Timestamp,Pose,Calibration_Valid,Combined_Eye_Gaze_Valid,Combined_Eye_Gaze_Origin,Combined_Eye_Gaze_Direction,Left_Eye_Gaze_Valid,Left_Eye_Gaze_Origin,Left_Eye_Gaze_Direction,Right_Eye_Gaze_Valid,Right_Eye_Gaze_Origin,Right_Eye_Gaze_Direction,Left_Eye_Openness_Valid,Left_Eye_Openness,Right_Eye_Openness_Valid,Right_Eye_Openness,Vergence_Distance_Valid,Vergence_Distance,Target
34784097604,"[[ 0.04010957 -0.993452    0.10697642  0.        ]
 [-0.99861497 -0.0362078   0.03816726  0.        ]
 [-0.03404396 -0.10835914 -0.99352837  0.        ]
 [-0.06552437 -0.00749249 -0.02743307  1.        ]]",True,True,[ 0.03977861 -0.05092905 -0.0374852 ],[-0.02812366  0.00815609  0.99957126],True,[ 0.03937754 -0.0172639  -0.03750544],[-0.02811222 -0.01103182  0.99954385],True,[ 0.04017041 -0.07740093 -0.03737013],[-0.02913877  0.02592801  0.999239  ],False,0.0,False,0.0,False,0.0,True
34784208716,"[[ 0.0399977  -0.9935111   0.10646808  0.        ]
 [-0.9986243  -0.0361315   0.03799423  0.        ]
 [-0.03390083 -0.1078413  -0.9935894   0.        ]
 [-0.06546456 -0.00741673 -0.02738935  1.        ]]",True,True,[ 0.03979191 -0.0510768  -0.03746757],[-0.02780666  0.00851493  0.9995771 ],True,[ 0.0393879  -0.01727375 -0.0374886 ],[-0.02735031 -0.01227332  0.9995506 ],True,[ 0.04018392 -0.07739178 -0.03735199],[-0.02819891  0.02709787  0.99923503],False,0.0,False,0.0,False,0.0,True
34784319827,"[[ 0.03989255 -0.9935699   0.10596053  0.        ]
 [-0.9986339  -0.03606331  0.03781475  0.        ]
 [-0.03375031 -0.1073243  -0.9936514   0.        ]
 [-0.06540315 -0.0073366  -0.02734647  1.        ]]",True,True,[ 0.03979777 -0.05074616 -0.03745558],[-0.02651536  0.00872894  0.99961036],True,[ 0.03939322 -0.01725969 -0.037494  ],[-0.02436377 -0.01001247  0.999653  ],True,[ 0.04019544 -0.07739811 -0.03736304],[-0.02503534  0.02678896  0.9993276 ],False,0.0,False,0.0,False,0.0,True
34784430938,"[[ 0.03975338 -0.99362814  0.10546546  0.        ]
 [-0.9986446  -0.03596008  0.03763122  0.        ]
 [-0.03359891 -0.10681847 -0.993711    0.        ]
 [-0.06535476 -0.00725978 -0.02729071  1.        ]]",True,True,[ 0.03980903 -0.05082129 -0.03744359],[-0.02519793  0.00961019  0.9996363 ],True,[ 0.03940619 -0.01726073 -0.03748292],[-0.02289461 -0.0099272   0.99968857],True,[ 0.04019726 -0.07740225 -0.03736564],[-0.02383148  0.02655323  0.99936336],False,0.0,False,0.0,False,0.0,True
34784542049,"[[ 0.0395776  -0.99369186  0.10492949  0.        ]
 [-0.99865717 -0.03582346  0.03742565  0.        ]
 [-0.03343062 -0.10626979 -0.99377537  0.        ]
 [-0.06529097 -0.00716585 -0.02724964  1.        ]]",True,True,[ 0.03981066 -0.0503642  -0.03743651],[-0.02495204  0.0099624   0.9996391 ],True,[ 0.03940205 -0.01725251 -0.03748669],[-0.02472015 -0.00934926  0.9996507 ],True,[ 0.04019402 -0.07740648 -0.03735973],[-0.02568863  0.02563798  0.9993412 ],False,0.0,False,0.0,False,0.0,True
34784808439,"[[ 0.03920132 -0.9938743   0.10333009  0.        ]
 [-0.99868715 -0.03555751  0.03687245  0.        ]
 [-0.03297241 -0.10463989 -0.99396336  0.        ]
 [-0.06516868 -0.00694225 -0.02715011  1.        ]]",True,True,[ 0.03983029 -0.05067182 -0.03742549],[-0.02155982  0.01136284  0.99970293],True,[ 0.0394188 -0.0172393 -0.0374972],[-0.01854905 -0.00765632  0.99979866],True,[ 0.04021852 -0.07740023 -0.03734787],[-0.01945674  0.02634994  0.99946344],False,0.0,False,0.0,False,0.0,True
34784915451,"[[ 0.03910726 -0.99395204  0.10261499  0.        ]
 [-0.9986969  -0.03550982  0.03665364  0.        ]
 [-0.03278812 -0.10391471 -0.9940455   0.        ]
 [-0.06510103 -0.00684409 -0.02710398  1.        ]]",True,True,[ 0.0398382  -0.05073772 -0.03742183],[-0.02012429  0.01224476  0.9997225 ],True,[ 0.03942214 -0.01723207 -0.03749855],[-0.01783025 -0.00586163  0.9998238 ],True,[ 0.04022159 -0.07739757 -0.03734375],[-0.01889985  0.02770265  0.9994376 ],False,0.0,False,0.0,False,0.0,True
34785137157,"[[ 0.03887928 -0.9941482   0.10078536  0.        ]
 [-0.9987199  -0.03539455  0.03613571  0.        ]
 [-0.03235699 -0.10206128 -0.9942517   0.        ]
 [-0.06496184 -0.00662602 -0.02698906  1.        ]]",True,True,[ 0.03984934 -0.05066108 -0.03741806],[-0.0175479   0.01237463  0.99976945],True,[ 0.0394161  -0.01719851 -0.03753081],[-0.0153772  -0.00254705  0.9998785 ],True,[ 0.04023538 -0.07740548 -0.03733931],[-0.01609098  0.02576279  0.9995386 ],False,0.0,False,0.0,False,0.0,True
34785248268,"[[ 0.03858465 -0.9942735   0.09965687  0.        ]
 [-0.99874026 -0.03517067  0.03579196  0.        ]
 [-0.03208201 -0.10091235 -0.9943781   0.        ]
 [-0.06487116 -0.00647006 -0.02693773  1.        ]]",True,True,[ 0.03985648 -0.05070069 -0.03741728],[-0.01566557  0.01215397  0.9998034 ],True,[ 0.03943238 -0.01719401 -0.03752878],[-0.01278644 -0.00260051  0.99991477],True,[ 0.04024648 -0.07741118 -0.03733545],[-0.01391969  0.02432123  0.9996073 ],False,0.0,False,0.0,False,0.0,True
34785359378,"[[ 0.03817451 -0.9944083   0.09846172  0.        ]
 [-0.99876636 -0.03483832  0.03538265  0.        ]
 [-0.03175456 -0.09969097 -0.9945116   0.        ]
 [-0.06477536 -0.00629104 -0.02688397  1.        ]]",True,True,[ 0.03986772 -0.05100142 -0.03741455],[-0.01450259  0.01333275  0.99980605],True,[ 0.03943692 -0.01718811 -0.03751913],[-0.01326715 -0.00203598  0.9999099 ],True,[ 0.04027175 -0.07738827 -0.03729694],[-0.01393317  0.02698858  0.99953866],False,0.0,False,0.0,False,0.0,True
34785470489,"[[ 0.03773504 -0.9945565   0.0971249   0.        ]
 [-0.99879605 -0.03448939  0.03487963  0.        ]
 [-0.03133998 -0.09832416 -0.9946606   0.        ]
 [-0.06470488 -0.00609799 -0.02680637  1.        ]]",True,True,[ 0.03988061 -0.05138376 -0.03740909],[-0.01315733  0.01372399  0.9998193 ],True,[ 0.03945542 -0.01719636 -0.03750056],[-0.01143033 -0.00368964  0.99992794],True,[ 0.04028387 -0.07738377 -0.03727887],[-0.01244559  0.02678624  0.99956375],False,0.0,False,0.0,False,0.0,True
34785692710,"[[ 0.03686571 -0.99491525  0.09372512  0.        ]
 [-0.9988626  -0.03384864  0.03357785  0.        ]
 [-0.03023465 -0.0948564  -0.9950316   0.        ]
 [-0.06445923 -0.00559815 -0.02670223  1.        ]]",True,True,[ 0.03990323 -0.0518078  -0.03739835],[-0.0102165   0.01544811  0.9998285 ],True,[ 0.03947874 -0.01718684 -0.0374851 ],[-0.00733484 -0.00132144  0.9999722 ],True,[ 0.04030091 -0.07738291 -0.0372737 ],[-0.00847968  0.02812779  0.9995683 ],False,0.0,False,0.0,False,0.0,True
34785803821,"[[ 0.03646338 -0.99512637  0.09161791  0.        ]
 [-0.99889874 -0.03358531  0.03275992  0.        ]
 [-0.02952323 -0.09271155 -0.995255    0.        ]
 [-0.0643387  -0.00532051 -0.0266452   1.        ]]",True,True,[ 0.03991324 -0.05178129 -0.03739261],[-0.00835755  0.01618037  0.9998342 ],True,[ 0.03950715 -0.01719982 -0.03745415],[-0.00591045 -0.00201423  0.9999805 ],True,[ 0.04031961 -0.07737774 -0.03726776],[-0.00681493  0.02959734  0.9995386 ],False,0.0,False,0.0,False,0.0,True
34785914933,"[[ 0.03606808 -0.99535406  0.08927026  0.        ]
 [-0.99893796 -0.03334653  0.03179023  0.        ]
 [-0.02866567 -0.09032208 -0.9954996   0.        ]
 [-0.06418246 -0.0050012  -0.02657734  1.        ]]",True,True,[ 0.03992352 -0.05166721 -0.03738647],[-0.00574085  0.01654589  0.9998467 ],True,[ 0.0395283  -0.01719338 -0.03745188],[-2.0624080e-03 -9.1140775e-04  9.9999750e-01],True,[ 0.04034206 -0.07737502 -0.03726937],[-0.00288191  0.03011021  0.9995424 ],False,0.0,False,0.0,False,0.0,True
34786026043,"[[ 0.03564709 -0.99558926  0.08678521  0.        ]
 [-0.9989822  -0.03309703  0.03065247  0.        ]
 [-0.02764495 -0.08778954 -0.9957557   0.        ]
 [-0.06401396 -0.00467394 -0.02650269  1.        ]]",True,True,[ 0.03993844 -0.05173348 -0.03737976],[-0.00320231  0.0174871   0.9998419 ],True,[ 0.03954964 -0.0171794  -0.03746328],[4.0222294e-04 4.4588489e-04 9.9999982e-01],True,[ 0.04037016 -0.0773639  -0.03725756],[-7.7581080e-04  3.1259574e-02  9.9951106e-01],False,0.0,False,0.0,False,0.0,True
34786137155,"[[ 0.03519052 -0.995817    0.08432179  0.        ]
 [-0.99902934 -0.03281558  0.0293885   0.        ]
 [-0.0264985  -0.08527413 -0.9960052   0.        ]
 [-0.06385808 -0.00436184 -0.02641171  1.        ]]",True,True,[ 0.03995045 -0.05135183 -0.03737398],[-3.0388311e-04  1.7208496e-02  9.9985194e-01],True,[ 0.03957938 -0.01716239 -0.03747177],[0.00364069 0.00157283 0.9999922 ],True,[ 0.04039912 -0.07736268 -0.03725622],[0.00260928 0.03065403 0.9995267 ],False,0.0,False,0.0,False,0.0,True
34786359376,"[[ 0.03413802 -0.9962453   0.07956159  0.        ]
 [-0.9991308  -0.03211427  0.02658024  0.        ]
 [-0.02392538 -0.08039983 -0.9964757   0.        ]
 [-0.06343962 -0.003727   -0.02623351  1.        ]]",True,True,[ 0.03997965 -0.0506729  -0.03736152],[0.00437837 0.01757718 0.999836  ],True,[ 0.03961994 -0.01714035 -0.03747502],[0.00567701 0.00303478 0.99997926],True,[ 0.04044953 -0.07733143 -0.03723393],[0.00457703 0.03307164 0.9994425 ],False,0.0,False,0.0,False,0.0,True
34786581598,"[[ 0.03298968 -0.99664783  0.07486366  0.        ]
 [-0.99923325 -0.0313096   0.02350382  0.        ]
 [-0.02108108 -0.07558165 -0.99691653  0.        ]
 [-0.06300069 -0.00312085 -0.02600539  1.        ]]",True,True,[ 0.04000276 -0.04938154 -0.03735789],[0.01020909 0.02015453 0.9997448 ],True,[ 0.03966227 -0.01710341 -0.03747879],[0.01427895 0.00877809 0.9998595 ],True,[ 0.04049199 -0.07730861 -0.03723113],[0.01289075 0.03679808 0.9992396 ],False,0.0,False,0.0,False,0.0,True
34786692709,"[[ 0.03240865 -0.99683565  0.07258535  0.        ]
 [-0.9992824  -0.03089225  0.02192134  0.        ]
 [-0.01960965 -0.07324371 -0.9971216   0.        ]
 [-0.06276164 -0.00282546 -0.02589516  1.        ]]",True,True,[ 0.04002012 -0.04902237 -0.03735595],[0.01312248 0.02236669 0.9996638 ],True,[ 0.03968024 -0.01708886 -0.03748055],[0.01656861 0.01103084 0.9998019 ],True,[ 0.04050727 -0.07729645 -0.03723572],[0.01530019 0.03869114 0.9991341 ],False,0.0,False,0.0,False,0.0,True
34786803819,"[[ 0.03181171 -0.99701566  0.07034123  0.        ]
 [-0.9993295  -0.0304513   0.02032907  0.        ]
 [-0.01812642 -0.07094076 -0.9973159   0.        ]
 [-0.06255046 -0.00254985 -0.02576352  1.        ]]",True,True,[ 0.04003745 -0.04864066 -0.03735427],[0.01523726 0.02407021 0.9995941 ],True,[ 0.03970174 -0.01708719 -0.03746985],[0.01731252 0.00978208 0.99980223],True,[ 0.0405259  -0.07727914 -0.03723248],[0.01567205 0.03911647 0.9991118 ],False,0.0,False,0.0,False,0.0,True
34786914930,"[[ 0.03121692 -0.99718654  0.06815127  0.        ]
 [-0.9993733  -0.0300014   0.01878839  0.        ]
 [-0.0166909  -0.06869507 -0.9974983   0.        ]
 [-0.06231003 -0.00226573 -0.02564129  1.        ]]",True,True,[ 0.04004874 -0.04785714 -0.03735591],[0.01639296 0.02527723 0.9995461 ],True,[ 0.0397084  -0.01704745 -0.0374928 ],[0.01648583 0.01299456 0.99977964],True,[ 0.04055354 -0.07724486 -0.03720916],[0.01483747 0.04149145 0.9990287 ],False,0.0,False,0.0,False,0.0,True
34787026042,"[[ 0.03062397 -0.997347    0.06604099  0.        ]
 [-0.9994137  -0.02954102  0.01731721  0.        ]
 [-0.01532036 -0.06653259 -0.99766695  0.        ]
 [-0.06207981 -0.00199156 -0.02551103  1.        ]]",True,True,[ 0.04006685 -0.0475743  -0.03735482],[0.01806404 0.02642218 0.9994877 ],True,[ 0.03973068 -0.01704321 -0.03748285],[0.01910779 0.0121419  0.99974364],True,[ 0.04057328 -0.07723344 -0.03720444],[0.01768742 0.04152786 0.9989808 ],False,0.0,False,0.0,False,0.0,True
34787137152,"[[ 0.03001952 -0.9974956   0.06404341  0.        ]
 [-0.9994506  -0.02905428  0.01595319  0.        ]
 [-0.01405251 -0.06448713 -0.9978198   0.        ]
 [-0.06188571 -0.00173807 -0.02537335  1.        ]]",True,True,[ 0.04008664 -0.04747533 -0.03735305],[0.02035945 0.02826869 0.99939305],True,[ 0.03975143 -0.0170349  -0.03747866],[0.02249705 0.01307513 0.99966145],True,[ 0.04058516 -0.07722026 -0.03721052],[0.02129992 0.04339156 0.9988311 ],False,0.0,False,0.0,False,0.0,True
34787248263,"[[ 0.0294348  -0.9976317   0.06216477  0.        ]
 [-0.9994833  -0.02857184  0.01472592  0.        ]
 [-0.01291489 -0.0625661  -0.9979572   0.        ]
 [-0.0616788  -0.00148122 -0.02522629  1.        ]]",True,True,[ 0.04010916 -0.04773743 -0.03735064],[0.02284152 0.02980025 0.9992949 ],True,[ 0.03976729 -0.01701556 -0.03748287],[0.02533622 0.01609668 0.9995495 ],True,[ 0.04058641 -0.07722014 -0.03722085],[0.02391485 0.04422868 0.9987352 ],False,0.0,False,0.0,False,0.0,True
34787359374,"[[ 0.02887005 -0.99775904  0.06036015  0.        ]
 [-0.99951226 -0.0280962   0.01362933  0.        ]
 [-0.01190289 -0.06072419 -0.9980836   0.        ]
 [-0.06149095 -0.00122948 -0.02507075  1.        ]]",True,True,[ 0.04013804 -0.04857682 -0.03734643],[0.0255386  0.03111512 0.9991895 ],True,[ 0.03978175 -0.0170074  -0.0374832 ],[0.02838321 0.01644039 0.9994619 ],True,[ 0.04059191 -0.07722227 -0.03722855],[0.02700008 0.04341946 0.998692  ],False,0.0,False,0.0,False,0.0,True
34787470486,"[[ 2.8342485e-02 -9.9787819e-01  5.8617551e-02  0.0000000e+00]
 [-9.9953747e-01 -2.7644992e-02  1.2677241e-02  0.0000000e+00]
 [-1.1029858e-02 -5.8949742e-02 -9.9820006e-01  0.0000000e+00]
 [-6.1343212e-02 -9.8080654e-04 -2.4897650e-02  1.0000000e+00]]",True,True,[ 0.04015808 -0.04885976 -0.0373456 ],[0.02774588 0.03203308 0.9991017 ],True,[ 0.03978473 -0.01698598 -0.03749827],[0.02940571 0.01884859 0.9993898 ],True,[ 0.04060426 -0.07720954 -0.03721943],[0.02818965 0.04469189 0.99860305],False,0.0,False,0.0,False,0.0,True
34787692708,"[[ 2.7410209e-02 -9.9810302e-01  5.5125572e-02  0.0000000e+00]
 [-9.9957776e-01 -2.6835442e-02  1.1137968e-02  0.0000000e+00]
 [-9.6375179e-03 -5.5407591e-02 -9.9841714e-01  0.0000000e+00]
 [-6.1045043e-02 -4.9590913e-04 -2.4559047e-02  1.0000000e+00]]",True,True,[ 0.04020277 -0.04984573 -0.03733884],[0.03245633 0.03543734 0.9988448 ],True,[ 0.03981346 -0.01696797 -0.03750177],[0.03410743 0.02180648 0.99918026],True,[ 0.04063704 -0.07717688 -0.03719514],[0.03283691 0.04924795 0.99824667],False,0.0,False,0.0,False,0.0,True
34787803817,"[[ 2.7065337e-02 -9.9820375e-01  5.3445086e-02  0.0000000e+00]
 [-9.9959195e-01 -2.6537776e-02  1.0549931e-02  0.0000000e+00]
 [-9.1126580e-03 -5.3708822e-02 -9.9851465e-01  0.0000000e+00]
 [-6.0951672e-02 -2.9075018e-04 -2.4381258e-02  1.0000000e+00]]",True,True,[ 0.04021564 -0.04969953 -0.03733822],[0.03512885 0.03617725 0.99872774],True,[ 0.03982836 -0.01696636 -0.03750173],[0.03738365 0.02205701 0.99905753],True,[ 0.04065342 -0.07717527 -0.03719249],[0.03632621 0.0493928  0.99811864],False,0.0,False,0.0,False,0.0,True
34787914928,"[[ 2.67855525e-02 -9.98296082e-01  5.18418327e-02  0.00000000e+00]
 [-9.99603331e-01 -2.62968540e-02  1.00871865e-02  0.00000000e+00]
 [-8.70672427e-03 -5.20914569e-02 -9.98604417e-01  0.00000000e+00]
 [-6.08403496e-02 -7.67195597e-05 -2.41981223e-02  1.00000000e+00]]",True,True,[ 0.04022758 -0.04950572 -0.03733751],[0.03796025 0.03776194 0.99856555],True,[ 0.03985088 -0.01697083 -0.03748907],[0.04056023 0.02351615 0.9989003 ],True,[ 0.04066614 -0.07716285 -0.03718875],[0.03929577 0.05279646 0.99783176],False,0.0,False,0.0,False,0.0,True
34788026040,"[[ 2.6502311e-02 -9.9838287e-01  5.0293304e-02  0.0000000e+00]
 [-9.9961358e-01 -2.6045322e-02  9.7231362e-03  0.0000000e+00]
 [-8.3975103e-03 -5.0531551e-02 -9.9868727e-01  0.0000000e+00]
 [-6.0747031e-02  1.2724823e-04 -2.4013329e-02  1.0000000e+00]]",True,True,[ 0.04024519 -0.04977593 -0.03733422],[0.04005051 0.03813288 0.9984697 ],True,[ 0.03984938 -0.01696451 -0.03749999],[0.04118002 0.02132904 0.99892396],True,[ 0.0406865  -0.07714398 -0.03716464],[0.03987925 0.05181705 0.9978601 ],False,0.0,False,0.0,False,0.0,True
34788137151,"[[ 2.6208878e-02 -9.9846494e-01  4.8791762e-02  0.0000000e+00]
 [-9.9962306e-01 -2.5778294e-02  9.4270054e-03  0.0000000e+00]
 [-8.1547573e-03 -4.9020447e-02 -9.9876428e-01  0.0000000e+00]
 [-6.0705282e-02  3.1709578e-04 -2.3844019e-02  1.0000000e+00]]",True,True,[ 0.04025581 -0.0496643  -0.03733378],[0.04146562 0.03846439 0.99839926],True,[ 0.03985459 -0.01695669 -0.03750164],[0.04135414 0.02275253 0.99888545],True,[ 0.04069075 -0.07714589 -0.03716784],[0.03994324 0.05198476 0.99784875],False,0.0,False,0.0,False,0.0,True
34788248263,"[[ 2.5897205e-02 -9.9854594e-01  4.7279481e-02  0.0000000e+00]
 [-9.9963313e-01 -2.5491834e-02  9.1601089e-03  0.0000000e+00]
 [-7.9415515e-03 -4.7499355e-02 -9.9883986e-01  0.0000000e+00]
 [-6.0620721e-02  5.2017765e-04 -2.3655526e-02  1.0000000e+00]]",True,True,[ 0.04026293 -0.04936555 -0.03733409],[0.04257488 0.03929697 0.9983203 ],True,[ 0.0398602  -0.01694827 -0.03750244],[0.04197064 0.02451771 0.998818  ],True,[ 0.04069892 -0.07714641 -0.03717064],[0.0405605  0.05250223 0.9977967 ],False,0.0,False,0.0,False,0.0,True
34788359373,"[[ 2.5580525e-02 -9.9862778e-01  4.5698807e-02  0.0000000e+00]
 [-9.9964297e-01 -2.5199533e-02  8.9007821e-03  0.0000000e+00]
 [-7.7369865e-03 -4.5910172e-02 -9.9891591e-01  0.0000000e+00]
 [-6.0545620e-02  7.3015341e-04 -2.3467794e-02  1.0000000e+00]]",True,True,[ 0.04026931 -0.04903283 -0.03733375],[0.0435288  0.03898646 0.9982912 ],True,[ 0.03986606 -0.01695415 -0.0374974 ],[0.04269127 0.02300152 0.9988235 ],True,[ 0.0407045  -0.07715023 -0.03716986],[0.04119384 0.05133411 0.9978316 ],False,0.0,False,0.0,False,0.0,True
34788470484,"[[ 2.5318444e-02 -9.9871045e-01  4.4001713e-02  0.0000000e+00]
 [-9.9965090e-01 -2.4960995e-02  8.6478516e-03  0.0000000e+00]
 [-7.5383652e-03 -4.4205304e-02 -9.9899375e-01  0.0000000e+00]
 [-6.0504239e-02  9.3304785e-04 -2.3282364e-02  1.0000000e+00]]",True,True,[ 0.04028073 -0.0490303  -0.03733097],[0.04434574 0.03956767 0.99823236],True,[ 0.0398859  -0.01696433 -0.03748592],[0.04354899 0.02227145 0.998803  ],True,[ 0.04071241 -0.07715529 -0.03717935],[0.04192738 0.05120254 0.9978079 ],False,0.0,False,0.0,False,0.0,True
34788581595,"[[ 0.02511173 -0.9987911   0.04226039  0.        ]
 [-0.99965787 -0.02477908  0.00838048  0.        ]
 [-0.00732318 -0.04245638 -0.9990716   0.        ]
 [-0.06043007  0.00114696 -0.02309489  1.        ]]",True,True,[ 0.04029065 -0.0488112  -0.03732814],[0.0458459  0.03955581 0.9981651 ],True,[ 0.03991783 -0.01699104 -0.03744766],[0.04613972 0.02238539 0.9986841 ],True,[ 0.04072838 -0.07715666 -0.03719416],[0.04473062 0.05472228 0.9974992 ],False,0.0,False,0.0,False,0.0,True
34788692705,"[[ 0.02496445 -0.9988654   0.04055171  0.        ]
 [-0.99966294 -0.02465475  0.0081165   0.        ]
 [-0.0071075  -0.04074068 -0.9991443   0.        ]
 [-0.06036103  0.00134949 -0.02290669  1.        ]]",True,True,[ 0.04029667 -0.04835952 -0.03732845],[0.04736934 0.03945995 0.9980977 ],True,[ 0.03993326 -0.01698057 -0.03745082],[0.04780843 0.02367266 0.998576  ],True,[ 0.04073839 -0.07716973 -0.03720533],[0.0462227  0.05316893 0.99751514],False,0.0,False,0.0,False,0.0,True
34788803816,"[[ 0.02483112 -0.9989357   0.03887298  0.        ]
 [-0.99966824 -0.02454531  0.00781826  0.        ]
 [-0.0068558  -0.03905421 -0.9992137   0.        ]
 [-0.06031935  0.0015301  -0.02271887  1.        ]]",True,True,[ 0.0402998  -0.04770821 -0.03732963],[0.0478804  0.03950229 0.9980717 ],True,[ 0.03993908 -0.01697023 -0.037455  ],[0.04631446 0.02506804 0.99861234],True,[ 0.0407514  -0.07716947 -0.03720286],[0.04497194 0.0535056  0.99755436],False,0.0,False,0.0,False,0.0,True
34788914928,"[[ 0.02468151 -0.9990007   0.03726021  0.        ]
 [-0.9996738  -0.02441907  0.0074815   0.        ]
 [-0.00656416 -0.03743271 -0.9992776   0.        ]
 [-0.06023812  0.0017226  -0.02253817  1.        ]]",True,True,[ 0.04030979 -0.04758273 -0.0373279 ],[0.04872043 0.03952056 0.9980303 ],True,[ 0.03995629 -0.01697715 -0.0374433 ],[0.04804632 0.02396162 0.9985576 ],True,[ 0.04075919 -0.07716934 -0.03720514],[0.04641426 0.05341791 0.9974929 ],False,0.0,False,0.0,False,0.0,True
34789026038,"[[ 0.02451849 -0.9990643   0.03563051  0.        ]
 [-0.99968004 -0.02428019  0.00710726  0.        ]
 [-0.00623549 -0.03579337 -0.9993398   0.        ]
 [-0.06019233  0.00191619 -0.0223465   1.        ]]",True,True,[ 0.0403159  -0.04723284 -0.03732745],[0.05015791 0.03865459 0.99799305],True,[ 0.03996361 -0.01698301 -0.03743512],[0.05048235 0.02173381 0.9984884 ],True,[ 0.04077036 -0.07717144 -0.03720199],[0.04919248 0.0515325  0.997459  ],False,0.0,False,0.0,False,0.0,True
34789248261,"[[ 0.02413291 -0.9991982   0.03194915  0.        ]
 [-0.9996948  -0.02395105  0.00607211  0.        ]
 [-0.00530203 -0.03208593 -0.9994713   0.        ]
 [-0.05999301  0.0023729  -0.02199826  1.        ]]",True,True,[ 0.04032881 -0.04654518 -0.03732581],[0.05393034 0.03920085 0.99777496],True,[ 0.0399869  -0.01697672 -0.03742434],[0.05605494 0.02519406 0.9981097 ],True,[ 0.04079606 -0.07716411 -0.03717599],[0.05457985 0.05504785 0.99699086],False,0.0,False,0.0,False,0.0,True
34789359370,"[[ 0.02394879 -0.999266    0.0298991   0.        ]
 [-0.9997022  -0.02379751  0.00541164  0.        ]
 [-0.00469615 -0.0300198  -0.9995384   0.        ]
 [-0.05990005  0.00261607 -0.02184426  1.        ]]",True,True,[ 0.04046015 -0.04904834 -0.0373008 ],[0.06274912 0.02129699 0.99780214],True,[ 0.040034   -0.01718066 -0.0373769 ],[0.06325796 0.00448553 0.99798715],True,[ 0.04083858 -0.0773485  -0.03723322],[0.06228238 0.03622142 0.9974011 ],False,0.0,False,0.0,False,0.0,True
34789470480,"[[ 0.02374715 -0.9993313   0.02780756  0.        ]
 [-0.99971    -0.02362633  0.00467493  0.        ]
 [-0.00401482 -0.02791051 -0.99960256  0.        ]
 [-0.05977559  0.00287033 -0.02167653  1.        ]]",True,True,[ 0.04039633 -0.0459917  -0.03745474],[ 0.06120099 -0.01137267  0.99806076],True,[ 0.04001492 -0.01736418 -0.03750773],[ 0.06177618 -0.02098353  0.99786943],True,[ 0.04081776 -0.07762351 -0.03739621],[ 6.0558863e-02 -7.5191335e-04  9.9816436e-01],False,0.0,False,0.0,False,0.0,True
34789581593,"[[ 0.02350563 -0.9993963   0.02558329  0.        ]
 [-0.99971855 -0.02341545  0.00382584  0.        ]
 [-0.00322449 -0.02566601 -0.9996655   0.        ]
 [-0.05963757  0.00314469 -0.02151129  1.        ]]",True,True,[ 0.04045038 -0.04862227 -0.0374411 ],[ 0.07103617 -0.03092745  0.99699414],True,[ 0.04004995 -0.0175226  -0.03746465],[ 0.0716011  -0.04339173  0.99648905],True,[ 0.04082534 -0.07774448 -0.03741906],[ 0.07049715 -0.01925118  0.9973262 ],False,0.0,False,0.0,False,0.0,True
34789693546,"[[ 0.02323616 -0.99946207  0.02313411  0.        ]
 [-0.9997271  -0.02317536  0.00286992  0.        ]
 [-0.00233222 -0.02319449 -0.9997277   0.        ]
 [-0.05949172  0.0034298  -0.02133445  1.        ]]",True,True,[ 0.04047476 -0.04964413 -0.03743165],[ 0.07174723 -0.02990466  0.9969745 ],True,[ 0.04007718 -0.0175087  -0.03744974],[ 0.0738158  -0.04119554  0.9964207 ],True,[ 0.04084361 -0.07773629 -0.03739972],[ 0.07244705 -0.01723238  0.9972233 ],False,0.0,False,0.0,False,0.0,True
34789847363,"[[ 2.2852898e-02 -9.9954808e-01  1.9524891e-02  0.0000000e+00]
 [-9.9973834e-01 -2.2830606e-02  1.3518967e-03  0.0000000e+00]
 [-9.0551842e-04 -1.9550677e-02 -9.9980819e-01  0.0000000e+00]
 [-5.9263144e-02  3.8727850e-03 -2.1108355e-02  1.0000000e+00]]",True,True,[ 0.04049417 -0.04998567 -0.03742251],[ 0.07345054 -0.02837404  0.99689513],True,[ 0.04010759 -0.01750444 -0.03742867],[ 0.07726128 -0.03977175  0.9962173 ],True,[ 0.04087995 -0.07771844 -0.03738429],[ 0.07595281 -0.01408476  0.9970119 ],False,0.0,False,0.0,False,0.0,True
34789954331,"[[ 2.2573590e-02 -9.9960256e-01  1.6879521e-02  0.0000000e+00]
 [-9.9974501e-01 -2.2572637e-02  2.2783782e-04  0.0000000e+00]
 [ 1.5327055e-04 -1.6880363e-02 -9.9985719e-01  0.0000000e+00]
 [-5.9096441e-02  4.1969744e-03 -2.0948771e-02  1.0000000e+00]]",True,True,[ 0.04049661 -0.04919723 -0.03741618],[ 0.07559089 -0.02687779  0.99677664],True,[ 0.04012434 -0.01749539 -0.03742125],[ 0.08003924 -0.03696258  0.99610615],True,[ 0.0409034  -0.07770707 -0.03737191],[ 0.0785983  -0.01103246  0.99684536],False,0.0,False,0.0,False,0.0,True
