Timestamp,time_difference,gaze_velocity,is_fixation_int,fixation_event,fixation_duration,fixation_dispersion,is_saccade_int,saccade_event,saccade_duration,saccade_dispersion,gaze_acceleration,event,fixation_x_mean,fixation_x_std,fixation_y_mean,fixation_y_std,saccade_x_mean,saccade_x_std,saccade_y_mean,saccade_y_std,fixation_x_skew,fixation_y_skew,fixation_x_kurt,fixation_y_kurt,saccade_amplitude,k_coefficient,fixation_path_length,saccade_path_length,fixation_angular_displacement_centroid,angular_displacement_last_sample,saccadic_ratio,angular_displacement_saccade_point,saccade_gaze_velocity_mean,saccade_gaze_velocity_median,saccade_gaze_velocity_max,saccade_gaze_velocity_std_dev,saccade_gaze_velocity_skew,saccade_gaze_velocity_kurtosis,saccade_gaze_acceleration_mean,saccade_gaze_acceleration_median,saccade_gaze_acceleration_max,saccade_gaze_acceleration_std_dev,saccade_gaze_acceleration_skew,saccade_gaze_acceleration_kurtosis,saccade_gaze_velocity_x_mean,saccade_gaze_velocity_x_median,saccade_gaze_velocity_x_max,saccade_gaze_velocity_x_std_dev,saccade_gaze_velocity_x_skew,saccade_gaze_velocity_x_kurtosis,saccade_gaze_velocity_y_mean,saccade_gaze_velocity_y_median,saccade_gaze_velocity_y_max,saccade_gaze_velocity_y_std_dev,saccade_gaze_velocity_x_skew,saccade_gaze_velocity_y_kurtosis,saccade_gaze_acceleration_x_mean,saccade_gaze_acceleration_x_median,saccade_gaze_acceleration_x_max,saccade_gaze_acceleration_x_std_dev,saccade_gaze_acceleration_x_skew,saccade_gaze_acceleration_x_kurtosis,saccade_gaze_acceleration_y_mean,saccade_gaze_acceleration_y_median,saccade_gaze_acceleration_y_max,saccade_gaze_acceleration_y_std_dev,saccade_gaze_acceleration_y_skew,saccade_gaze_acceleration_y_kurtosis,fixation_velocity_mean,dispersion,transition_int
35127208755,0.0112002,2.630819460630026,1,83.0,0.8522858000000001,0.0038742116255230546,0,0,0.0,0.0,-8.38223779414244,fixation,-0.0050035293448495305,0.0019068823754730664,0.0016162018170821169,0.0001456511718889675,0.0,0.0,0.0,0.0,0.5609250087899916,-0.8548952094035874,-1.0295883524337035,-0.4982501103957664,0.0,1.14631022097692,0.0,0.0,0.5575525777069384,17.13845469192841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0884077193632655,89.99783842326389,0
35127320757,0.015405300000000002,2.4948087552846854,1,83.0,0.8522858000000001,0.0038742116255230546,0,0,0.0,0.0,-8.828825491573713,fixation,-0.0050035293448495305,0.0019068823754730664,0.0016162018170821169,0.0001456511718889675,0.0,0.0,0.0,0.0,0.5609250087899916,-0.8548952094035874,-1.0295883524337035,-0.4982501103957664,0.0,1.1457932286446273,0.0,0.0,0.5575525777069384,17.13845469192841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0884077193632655,89.99808624246471,0
35127474810,0.0106925,5.200114624640185,1,83.0,0.8522858000000001,0.0038742116255230546,0,0,0.0,0.0,253.00966746368945,fixation,-0.0050035293448495305,0.0019068823754730664,0.0016162018170821169,0.0001456511718889675,0.0,0.0,0.0,0.0,0.5609250087899916,-0.8548952094035874,-1.0295883524337035,-0.4982501103957664,0.0,1.145276629301613,0.0,0.0,0.5575525777069384,17.13845469192841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0884077193632655,89.9983187393875,0
35127581735,0.022173400000000003,1.6760508839893997,1,83.0,0.8522858000000001,0.0038742116255230546,0,0,0.0,0.0,-158.93204202561557,fixation,-0.0050035293448495305,0.0019068823754730664,0.0016162018170821169,0.0001456511718889675,0.0,0.0,0.0,0.0,0.5609250087899916,-0.8548952094035874,-1.0295883524337035,-0.4982501103957664,0.0,1.146741821082633,0.0,0.0,0.5575525777069384,17.13845469192841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0884077193632655,89.99853485772063,0
35127803469,0.0111114,2.9180180676498817,1,83.0,0.8522858000000001,0.0038742116255230546,0,0,0.0,0.0,111.77414040179292,fixation,-0.0050035293448495305,0.0019068823754730664,0.0016162018170821169,0.0001456511718889675,0.0,0.0,0.0,0.0,0.5609250087899916,-0.8548952094035874,-1.0295883524337035,-0.4982501103957664,0.0,1.1462240011255518,0.0,0.0,0.5575525777069384,17.13845469192841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0884077193632655,89.9989164877128,0
35127914583,0.011111500000000002,6.033567100365035,1,83.0,0.8522858000000001,0.0038742116255230546,0,0,0.0,0.0,280.389599308388,fixation,-0.0050035293448495305,0.0019068823754730664,0.0016162018170821169,0.0001456511718889675,0.0,0.0,0.0,0.0,0.5609250087899916,-0.8548952094035874,-1.0295883524337035,-0.4982501103957664,0.0,1.1457065754317945,0.0,0.0,0.5575525777069384,17.13845469192841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0884077193632655,89.99908337933215,0
35128025698,0.0111114,0.5224401500181213,1,83.0,0.8522858000000001,0.0038742116255230546,0,0,0.0,0.0,-495.9885298294467,fixation,-0.0050035293448495305,0.0019068823754730664,0.0016162018170821169,0.0001456511718889675,0.0,0.0,0.0,0.0,0.5609250087899916,-0.8548952094035874,-1.0295883524337035,-0.4982501103957664,0.0,1.1451895433907933,0.0,0.0,0.5575525777069384,17.13845469192841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0884077193632655,89.99923266783296,1
35128136812,0.011111500000000002,4.147583851273822,1,83.0,0.8522858000000001,0.0038742116255230546,0,0,0.0,0.0,326.2515143100122,fixation,-0.0050035293448495305,0.0019068823754730664,0.0016162018170821169,0.0001456511718889675,0.0,0.0,0.0,0.0,0.5609250087899916,-0.8548952094035874,-1.0295883524337035,-0.4982501103957664,0.0,1.1446729043932837,0.0,0.0,0.5575525777069384,17.13845469192841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0884077193632655,89.99936582784007,1
35128247927,0.011111500000000002,3.3839522890557667,1,83.0,0.8522858000000001,0.0038742116255230546,0,0,0.0,0.0,-68.72443524439142,fixation,-0.0050035293448495305,0.0019068823754730664,0.0016162018170821169,0.0001456511718889675,0.0,0.0,0.0,0.0,0.5609250087899916,-0.8548952094035874,-1.0295883524337035,-0.4982501103957664,0.0,1.1421852520799243,0.0,0.0,0.5575525777069384,17.13845469192841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0884077193632655,89.99948300279745,1
35128359042,0.0111114,2.546519237992398,1,83.0,0.8522858000000001,0.0038742116255230546,0,0,0.0,0.0,-75.36701505331177,fixation,-0.0050035293448495305,0.0019068823754730664,0.0016162018170821169,0.0001456511718889675,0.0,0.0,0.0,0.0,0.5609250087899916,-0.8548952094035874,-1.0295883524337035,-0.4982501103957664,0.0,1.1416713867197346,0.0,0.0,0.5575525777069384,17.13845469192841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0884077193632655,89.99958442919466,1
35128470156,0.011111500000000002,2.29444933797921,1,83.0,0.8522858000000001,0.0038742116255230546,0,0,0.0,0.0,-22.685497008791614,fixation,-0.0050035293448495305,0.0019068823754730664,0.0016162018170821169,0.0001456511718889675,0.0,0.0,0.0,0.0,0.5609250087899916,-0.8548952094035874,-1.0295883524337035,-0.4982501103957664,0.0,1.1411579095236584,0.0,0.0,0.5575525777069384,17.13845469192841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0884077193632655,89.99967058577373,1
35128581271,0.011111300000000001,0.6391127743002528,1,83.0,0.8522858000000001,0.0038742116255230546,0,0,0.0,0.0,-148.97775810921829,fixation,-0.0050035293448495305,0.0019068823754730664,0.0016162018170821169,0.0001456511718889675,0.0,0.0,0.0,0.0,0.5609250087899916,-0.8548952094035874,-1.0295883524337035,-0.4982501103957664,0.0,1.1406448198943149,0.0,0.0,0.5575525777069384,17.13845469192841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0884077193632655,89.99974072941991,1
35128692384,0.011111500000000002,0.718585920905172,1,83.0,0.8522858000000001,0.0038742116255230546,0,0,0.0,0.0,7.152332862792531,fixation,-0.0050035293448495305,0.0019068823754730664,0.0016162018170821169,0.0001456511718889675,0.0,0.0,0.0,0.0,0.5609250087899916,-0.8548952094035874,-1.0295883524337035,-0.4982501103957664,0.0,1.1401321172355914,0.0,0.0,0.5575525777069384,17.13845469192841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0884077193632655,89.99979518257541,1
35128803499,0.011111500000000002,1.1300252005159896,1,83.0,0.8522858000000001,0.0038742116255230546,0,0,0.0,0.0,37.0282391766024,fixation,-0.0050035293448495305,0.0019068823754730664,0.0016162018170821169,0.0001456511718889675,0.0,0.0,0.0,0.0,0.5609250087899916,-0.8548952094035874,-1.0295883524337035,-0.4982501103957664,0.0,1.1396198009526408,0.0,0.0,0.5575525777069384,17.13845469192841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0884077193632655,89.99983214065962,1
35128914614,0.011111500000000002,4.103562553044242,1,83.0,0.8522858000000001,0.0038742116255230546,0,0,0.0,0.0,267.6089954127032,fixation,-0.0050035293448495305,0.0019068823754730664,0.0016162018170821169,0.0001456511718889675,0.0,0.0,0.0,0.0,0.5609250087899916,-0.8548952094035874,-1.0295883524337035,-0.4982501103957664,0.0,1.1391078704518793,0.0,0.0,0.5575525777069384,17.13845469192841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0884077193632655,89.99984706992991,1
35129025729,0.0111114,2.048762552935095,1,83.0,0.8522858000000001,0.0038742116255230546,0,0,0.0,0.0,-184.92719190283373,fixation,-0.0050035293448495305,0.0019068823754730664,0.0016162018170821169,0.0001456511718889675,0.0,0.0,0.0,0.0,0.5609250087899916,-0.8548952094035874,-1.0295883524337035,-0.4982501103957664,0.0,1.1385963251409803,0.0,0.0,0.5575525777069384,17.13845469192841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0884077193632655,89.99978804720169,1
35129136843,0.0111114,3.834092952947373,1,83.0,0.8522858000000001,0.0038742116255230546,0,0,0.0,0.0,160.67555843658567,fixation,-0.0050035293448495305,0.0019068823754730664,0.0016162018170821169,0.0001456511718889675,0.0,0.0,0.0,0.0,0.5609250087899916,-0.8548952094035874,-1.0295883524337035,-0.4982501103957664,0.0,1.1380851644288734,0.0,0.0,0.5575525777069384,17.13845469192841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0884077193632655,89.9998181785379,1
35129247957,0.011111600000000001,1.524842516510935,1,83.0,0.8522858000000001,0.0038742116255230546,0,0,0.0,0.0,-207.82339504989721,fixation,-0.0050035293448495305,0.0019068823754730664,0.0016162018170821169,0.0001456511718889675,0.0,0.0,0.0,0.0,0.5609250087899916,-0.8548952094035874,-1.0295883524337035,-0.4982501103957664,0.0,1.137574387725739,0.0,0.0,0.5575525777069384,17.13845469192841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0884077193632655,89.99981268865815,1
35129359073,0.0111114,1.6668133936165954,1,83.0,0.8522858000000001,0.0038742116255230546,0,0,0.0,0.0,12.777046736294299,fixation,-0.0050035293448495305,0.0019068823754730664,0.0016162018170821169,0.0001456511718889675,0.0,0.0,0.0,0.0,0.5609250087899916,-0.8548952094035874,-1.0295883524337035,-0.4982501103957664,0.0,1.1370639944430068,0.0,0.0,0.5575525777069384,17.13845469192841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0884077193632655,89.99975264982733,1
35129470187,0.0111114,0.5985471111596956,1,83.0,0.8522858000000001,0.0038742116255230546,0,0,0.0,0.0,-96.14146574301166,fixation,-0.0050035293448495305,0.0019068823754730664,0.0016162018170821169,0.0001456511718889675,0.0,0.0,0.0,0.0,0.5609250087899916,-0.8548952094035874,-1.0295883524337035,-0.4982501103957664,0.0,1.136553983993351,0.0,0.0,0.5575525777069384,17.13845469192841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0884077193632655,89.99963945146787,1
35129581301,0.011111600000000001,1.539884437104587,1,83.0,0.8522858000000001,0.0038742116255230546,0,0,0.0,0.0,84.71663180324087,fixation,-0.0050035293448495305,0.0019068823754730664,0.0016162018170821169,0.0001456511718889675,0.0,0.0,0.0,0.0,0.5609250087899916,-0.8548952094035874,-1.0295883524337035,-0.4982501103957664,0.0,1.1360443557906872,0.0,0.0,0.5575525777069384,17.13845469192841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0884077193632655,89.99959051034747,1
35129692417,0.011111600000000001,2.4660267070178006,1,83.0,0.8522858000000001,0.0038742116255230546,0,0,0.0,0.0,83.34913693016429,fixation,-0.0050035293448495305,0.0019068823754730664,0.0016162018170821169,0.0001456511718889675,0.0,0.0,0.0,0.0,0.5609250087899916,-0.8548952094035874,-1.0295883524337035,-0.4982501103957664,0.0,1.1249837176921729,0.0,0.0,0.5575525777069384,17.13845469192841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0884077193632655,89.99949705892327,1
35129803533,0.011111300000000001,5.954053526977713,1,83.0,0.8522858000000001,0.0038742116255230546,0,0,0.0,0.0,313.91707720607957,fixation,-0.0050035293448495305,0.0019068823754730664,0.0016162018170821169,0.0001456511718889675,0.0,0.0,0.0,0.0,0.5609250087899916,-0.8548952094035874,-1.0295883524337035,-0.4982501103957664,0.0,1.1137551578550924,0.0,0.0,0.5575525777069384,17.13845469192841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0884077193632655,89.999349943742,1
35129914646,0.0111114,3.048053057939853,1,83.0,0.8522858000000001,0.0038742116255230546,0,0,0.0,0.0,-261.53324234910633,fixation,-0.0050035293448495305,0.0019068823754730664,0.0016162018170821169,0.0001456511718889675,0.0,0.0,0.0,0.0,0.5609250087899916,-0.8548952094035874,-1.0295883524337035,-0.4982501103957664,0.0,1.102399213391713,0.0,0.0,0.5575525777069384,17.13845469192841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0884077193632655,89.99923841895674,1
35130025760,0.011111500000000002,8.11328593418074,1,83.0,0.8522858000000001,0.0038742116255230546,0,0,0.0,0.0,455.8550039365419,fixation,-0.0050035293448495305,0.0019068823754730664,0.0016162018170821169,0.0001456511718889675,0.0,0.0,0.0,0.0,0.5609250087899916,-0.8548952094035874,-1.0295883524337035,-0.4982501103957664,0.0,1.1000348646530604,0.0,0.0,0.5575525777069384,17.13845469192841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0884077193632655,89.999115929193,0
35130136875,0.0222229,3.120812765197888,1,83.0,0.8522858000000001,0.0038742116255230546,0,0,0.0,0.0,-224.65444064378866,fixation,-0.0050035293448495305,0.0019068823754730664,0.0016162018170821169,0.0001456511718889675,0.0,0.0,0.0,0.0,0.5609250087899916,-0.8548952094035874,-1.0295883524337035,-0.4982501103957664,0.0,1.0887023832504756,0.0,0.0,0.5575525777069384,17.13845469192841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0884077193632655,89.99905484245394,0
35130359104,0.011111500000000002,1.141927744648073,1,83.0,0.8522858000000001,0.0038742116255230546,0,0,0.0,0.0,-178.09341857983304,fixation,-0.0050035293448495305,0.0019068823754730664,0.0016162018170821169,0.0001456511718889675,0.0,0.0,0.0,0.0,0.5609250087899916,-0.8548952094035874,-1.0295883524337035,-0.4982501103957664,0.0,1.0777357673353323,0.0,0.0,0.5575525777069384,17.13845469192841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0884077193632655,89.99889314214663,0
35130470219,0.0111114,3.9946144411893862,1,83.0,0.8522858000000001,0.0038742116255230546,0,0,0.0,0.0,256.73512757540124,fixation,-0.0050035293448495305,0.0019068823754730664,0.0016162018170821169,0.0001456511718889675,0.0,0.0,0.0,0.0,0.5609250087899916,-0.8548952094035874,-1.0295883524337035,-0.4982501103957664,0.0,1.0683759577520906,0.0,0.0,0.5575525777069384,17.13845469192841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0884077193632655,89.99885503896742,0
35130581333,0.011111500000000002,3.7317973063222034,1,83.0,0.8522858000000001,0.0038742116255230546,0,0,0.0,0.0,-23.652714293046195,fixation,-0.0050035293448495305,0.0019068823754730664,0.0016162018170821169,0.0001456511718889675,0.0,0.0,0.0,0.0,0.5609250087899916,-0.8548952094035874,-1.0295883524337035,-0.4982501103957664,0.0,1.0667635090852359,0.0,0.0,0.5575525777069384,17.13845469192841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0884077193632655,89.99883093201518,0
35130692448,0.011111500000000002,4.751970502566227,1,83.0,0.8522858000000001,0.0038742116255230546,0,0,0.0,0.0,91.81237422886409,fixation,-0.0050035293448495305,0.0019068823754730664,0.0016162018170821169,0.0001456511718889675,0.0,0.0,0.0,0.0,0.5609250087899916,-0.8548952094035874,-1.0295883524337035,-0.4982501103957664,0.0,1.0644130311761217,0.0,0.0,0.5575525777069384,17.13845469192841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0884077193632655,89.99887714392045,0
35130803563,0.0111114,4.163762786461517,1,83.0,0.8522858000000001,0.0038742116255230546,0,0,0.0,0.0,-52.93731807915379,fixation,-0.0050035293448495305,0.0019068823754730664,0.0016162018170821169,0.0001456511718889675,0.0,0.0,0.0,0.0,0.5609250087899916,-0.8548952094035874,-1.0295883524337035,-0.4982501103957664,0.0,1.0620697772432113,0.0,0.0,0.5575525777069384,17.13845469192841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0884077193632655,89.9989024566058,0
35130914677,0.0111114,3.424835780391749,1,83.0,0.8522858000000001,0.0038742116255230546,0,0,0.0,0.0,-66.50170150204012,fixation,-0.0050035293448495305,0.0019068823754730664,0.0016162018170821169,0.0001456511718889675,0.0,0.0,0.0,0.0,0.5609250087899916,-0.8548952094035874,-1.0295883524337035,-0.4982501103957664,0.0,1.059733697957264,0.0,0.0,0.5575525777069384,17.13845469192841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0884077193632655,89.9989024566058,0
35131025791,0.011111500000000002,3.7336102315717246,1,83.0,0.8522858000000001,0.0038742116255230546,0,0,0.0,0.0,27.788728000717786,fixation,-0.0050035293448495305,0.0019068823754730664,0.0016162018170821169,0.0001456511718889675,0.0,0.0,0.0,0.0,0.5609250087899916,-0.8548952094035874,-1.0295883524337035,-0.4982501103957664,0.0,1.057404744435403,0.0,0.0,0.5575525777069384,17.13845469192841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0884077193632655,89.99888227219304,0
35131136906,0.0111114,5.297380653473949,1,83.0,0.8522858000000001,0.0038742116255230546,0,0,0.0,0.0,140.7356788435503,fixation,-0.0050035293448495305,0.0019068823754730664,0.0016162018170821169,0.0001456511718889675,0.0,0.0,0.0,0.0,0.5609250087899916,-0.8548952094035874,-1.0295883524337035,-0.4982501103957664,0.0,1.0550828682358138,0.0,0.0,0.5575525777069384,17.13845469192841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0884077193632655,89.99881640434039,0
