Timestamp,time_difference,gaze_velocity,is_fixation_int,fixation_event,fixation_duration,fixation_dispersion,is_saccade_int,saccade_event,saccade_duration,saccade_dispersion,gaze_acceleration,event,fixation_x_mean,fixation_x_std,fixation_y_mean,fixation_y_std,saccade_x_mean,saccade_x_std,saccade_y_mean,saccade_y_std,fixation_x_skew,fixation_y_skew,fixation_x_kurt,fixation_y_kurt,saccade_amplitude,k_coefficient,fixation_path_length,saccade_path_length,fixation_angular_displacement_centroid,angular_displacement_last_sample,saccadic_ratio,angular_displacement_saccade_point,saccade_gaze_velocity_mean,saccade_gaze_velocity_median,saccade_gaze_velocity_max,saccade_gaze_velocity_std_dev,saccade_gaze_velocity_skew,saccade_gaze_velocity_kurtosis,saccade_gaze_acceleration_mean,saccade_gaze_acceleration_median,saccade_gaze_acceleration_max,saccade_gaze_acceleration_std_dev,saccade_gaze_acceleration_skew,saccade_gaze_acceleration_kurtosis,saccade_gaze_velocity_x_mean,saccade_gaze_velocity_x_median,saccade_gaze_velocity_x_max,saccade_gaze_velocity_x_std_dev,saccade_gaze_velocity_x_skew,saccade_gaze_velocity_x_kurtosis,saccade_gaze_velocity_y_mean,saccade_gaze_velocity_y_median,saccade_gaze_velocity_y_max,saccade_gaze_velocity_y_std_dev,saccade_gaze_velocity_x_skew,saccade_gaze_velocity_y_kurtosis,saccade_gaze_acceleration_x_mean,saccade_gaze_acceleration_x_median,saccade_gaze_acceleration_x_max,saccade_gaze_acceleration_x_std_dev,saccade_gaze_acceleration_x_skew,saccade_gaze_acceleration_x_kurtosis,saccade_gaze_acceleration_y_mean,saccade_gaze_acceleration_y_median,saccade_gaze_acceleration_y_max,saccade_gaze_acceleration_y_std_dev,saccade_gaze_acceleration_y_skew,saccade_gaze_acceleration_y_kurtosis,fixation_velocity_mean,dispersion,transition_int
36985908591,0.011111300000000001,2.3265879664111546,1,96.0,0.6855949,0.006395013270370697,0,0,0.0,0.0,34.03262300298575,fixation,-0.005869316043136286,0.003117272553982696,0.007505350702268157,0.00011919252383391866,0.0,0.0,0.0,0.0,0.18497786996351603,-1.054431412459489,-1.3599201457038768,0.312289610556733,0.0,0.5524972698068056,0.0,0.0,7.9029721419153125,37.70764019159807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8664008981471714,89.98727938937634,0
36986019704,0.011111300000000001,1.1608090613346964,1,96.0,0.6855949,0.006395013270370697,0,0,0.0,0.0,-104.91831784547786,fixation,-0.005869316043136286,0.003117272553982696,0.007505350702268157,0.00011919252383391866,0.0,0.0,0.0,0.0,0.18497786996351603,-1.054431412459489,-1.3599201457038768,0.312289610556733,0.0,0.5493833034760361,0.0,0.0,7.9029721419153125,37.70764019159807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8664008981471714,89.98621484507443,0
36986130817,0.011111300000000001,3.7244835910129566,1,96.0,0.6855949,0.006395013270370697,0,0,0.0,0.0,230.72678531569304,fixation,-0.005869316043136286,0.003117272553982696,0.007505350702268157,0.00011919252383391866,0.0,0.0,0.0,0.0,0.18497786996351603,-1.054431412459489,-1.3599201457038768,0.312289610556733,0.0,0.5462639568180235,0.0,0.0,7.9029721419153125,37.70764019159807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8664008981471714,89.98556211098976,0
36986241930,0.0111114,2.275247238650553,1,96.0,0.6855949,0.006395013270370697,0,0,0.0,0.0,-130.42788058772103,fixation,-0.005869316043136286,0.003117272553982696,0.007505350702268157,0.00011919252383391866,0.0,0.0,0.0,0.0,0.18497786996351603,-1.054431412459489,-1.3599201457038768,0.312289610556733,0.0,0.5431390776372279,0.0,0.0,7.9029721419153125,37.70764019159807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8664008981471714,89.9864988139324,0
36986353044,0.011111200000000002,3.2601533436607406,1,96.0,0.6855949,0.006395013270370697,0,0,0.0,0.0,88.64084032419429,fixation,-0.005869316043136286,0.003117272553982696,0.007505350702268157,0.00011919252383391866,0.0,0.0,0.0,0.0,0.18497786996351603,-1.054431412459489,-1.3599201457038768,0.312289610556733,0.0,0.540008511577899,0.0,0.0,7.9029721419153125,37.70764019159807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8664008981471714,89.98771446536112,0
36986464156,0.011111300000000001,2.9737578753086527,1,96.0,0.6855949,0.006395013270370697,0,0,0.0,0.0,-25.775153974070353,fixation,-0.005869316043136286,0.003117272553982696,0.007505350702268157,0.00011919252383391866,0.0,0.0,0.0,0.0,0.18497786996351603,-1.054431412459489,-1.3599201457038768,0.312289610556733,0.0,0.536872102063003,0.0,0.0,7.9029721419153125,37.70764019159807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8664008981471714,89.98888470657461,0
36986575269,0.011111300000000001,2.880396444031846,1,96.0,0.6855949,0.006395013270370697,0,0,0.0,0.0,-8.402385974351022,fixation,-0.005869316043136286,0.003117272553982696,0.007505350702268157,0.00011919252383391866,0.0,0.0,0.0,0.0,0.18497786996351603,-1.054431412459489,-1.3599201457038768,0.312289610556733,0.0,0.5337296902313446,0.0,0.0,7.9029721419153125,37.70764019159807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8664008981471714,89.99000084097769,0
36986686382,0.022222600000000002,2.73387635214556,1,96.0,0.6855949,0.006395013270370697,0,0,0.0,0.0,-6.5932920489180535,fixation,-0.005869316043136286,0.003117272553982696,0.007505350702268157,0.00011919252383391866,0.0,0.0,0.0,0.0,0.18497786996351603,-1.054431412459489,-1.3599201457038768,0.312289610556733,0.0,0.528097094338001,0.0,0.0,7.9029721419153125,37.70764019159807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8664008981471714,89.99106051185139,0
36986908608,0.0111114,3.0388152237718256,1,96.0,0.6855949,0.006395013270370697,0,0,0.0,0.0,27.44378490795631,fixation,-0.005869316043136286,0.003117272553982696,0.007505350702268157,0.00011919252383391866,0.0,0.0,0.0,0.0,0.18497786996351603,-1.054431412459489,-1.3599201457038768,0.312289610556733,0.0,0.5249310221308989,0.0,0.0,7.9029721419153125,37.70764019159807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8664008981471714,89.99300869132655,0
36987019722,0.011111300000000001,2.4197908052376165,1,96.0,0.6855949,0.006395013270370697,0,0,0.0,0.0,-55.711250576819005,fixation,-0.005869316043136286,0.003117272553982696,0.007505350702268157,0.00011919252383391866,0.0,0.0,0.0,0.0,0.18497786996351603,-1.054431412459489,-1.3599201457038768,0.312289610556733,0.0,0.5217750567285169,0.0,0.0,7.9029721419153125,37.70764019159807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8664008981471714,89.99389390395082,0
36987130835,0.011111300000000001,2.205236493170798,1,96.0,0.6855949,0.006395013270370697,0,0,0.0,0.0,-19.309559823496645,fixation,-0.005869316043136286,0.003117272553982696,0.007505350702268157,0.00011919252383391866,0.0,0.0,0.0,0.0,0.18497786996351603,-1.054431412459489,-1.3599201457038768,0.312289610556733,0.0,0.5186124517058872,0.0,0.0,7.9029721419153125,37.70764019159807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8664008981471714,89.9947200528973,0
36987241948,0.011111200000000002,2.6832255623739636,1,96.0,0.6855949,0.006395013270370697,0,0,0.0,0.0,43.01867207890825,fixation,-0.005869316043136286,0.003117272553982696,0.007505350702268157,0.00011919252383391866,0.0,0.0,0.0,0.0,0.18497786996351603,-1.054431412459489,-1.3599201457038768,0.312289610556733,0.0,0.5154430373123822,0.0,0.0,7.9029721419153125,37.70764019159807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8664008981471714,89.99548606420039,0
36987353060,0.0111114,2.641340199787136,1,96.0,0.6855949,0.006395013270370697,0,0,0.0,0.0,-3.769584623614252,fixation,-0.005869316043136286,0.003117272553982696,0.007505350702268157,0.00011919252383391866,0.0,0.0,0.0,0.0,0.18497786996351603,-1.054431412459489,-1.3599201457038768,0.312289610556733,0.0,0.5122666411345107,0.0,0.0,7.9029721419153125,37.70764019159807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8664008981471714,89.99618642105213,0
36987464174,0.011200700000000001,2.8648493650897695,1,96.0,0.6855949,0.006395013270370697,0,0,0.0,0.0,19.95492829043125,fixation,-0.005869316043136286,0.003117272553982696,0.007505350702268157,0.00011919252383391866,0.0,0.0,0.0,0.0,0.18497786996351603,-1.054431412459489,-1.3599201457038768,0.312289610556733,0.0,0.5090830880199011,0.0,0.0,7.9029721419153125,37.70764019159807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8664008981471714,89.99642886631749,0
36987576181,0.015394300000000001,2.3960637429272214,1,96.0,0.6855949,0.006395013270370697,0,0,0.0,0.0,-30.451895972051222,fixation,-0.005869316043136286,0.003117272553982696,0.007505350702268157,0.00011919252383391866,0.0,0.0,0.0,0.0,0.18497786996351603,-1.054431412459489,-1.3599201457038768,0.312289610556733,0.0,0.5058921999989089,0.0,0.0,7.9029721419153125,37.70764019159807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8664008981471714,89.9970340587409,0
36987730124,0.0107022,3.8083921912469085,1,96.0,0.6855949,0.006395013270370697,0,0,0.0,0.0,131.96617969386548,fixation,-0.005869316043136286,0.003117272553982696,0.007505350702268157,0.00011919252383391866,0.0,0.0,0.0,0.0,0.18497786996351603,-1.054431412459489,-1.3599201457038768,0.312289610556733,0.0,0.5026937962037585,0.0,0.0,7.9029721419153125,37.70764019159807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8664008981471714,89.99757742459772,1
36987837146,0.0110559,3.9309743420043683,1,96.0,0.6855949,0.006395013270370697,0,0,0.0,0.0,11.087487292527955,fixation,-0.005869316043136286,0.003117272553982696,0.007505350702268157,0.00011919252383391866,0.0,0.0,0.0,0.0,0.18497786996351603,-1.054431412459489,-1.3599201457038768,0.312289610556733,0.0,0.49948769278511523,0.0,0.0,7.9029721419153125,37.70764019159807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8664008981471714,89.9980590942125,1
36987947705,0.011111300000000001,2.1624345432409404,1,96.0,0.6855949,0.006395013270370697,0,0,0.0,0.0,-159.16587606881532,fixation,-0.005869316043136286,0.003117272553982696,0.007505350702268157,0.00011919252383391866,0.0,0.0,0.0,0.0,0.18497786996351603,-1.054431412459489,-1.3599201457038768,0.312289610556733,0.0,0.49627370282599764,0.0,0.0,7.9029721419153125,37.70764019159807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8664008981471714,89.99847872119989,1
36988058818,0.011111300000000001,4.445711705372396,1,96.0,0.6855949,0.006395013270370697,0,0,0.0,0.0,205.49145123715996,fixation,-0.005869316043136286,0.003117272553982696,0.007505350702268157,0.00011919252383391866,0.0,0.0,0.0,0.0,0.18497786996351603,-1.054431412459489,-1.3599201457038768,0.312289610556733,0.0,0.493051636252908,0.0,0.0,7.9029721419153125,37.70764019159807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8664008981471714,89.99883766706382,1
36988169931,0.011111300000000001,2.687830231441138,1,96.0,0.6855949,0.006395013270370697,0,0,0.0,0.0,-158.2066431408798,fixation,-0.005869316043136286,0.003117272553982696,0.007505350702268157,0.00011919252383391866,0.0,0.0,0.0,0.0,0.18497786996351603,-1.054431412459489,-1.3599201457038768,0.312289610556733,0.0,0.4898212997440827,0.0,0.0,7.9029721419153125,37.70764019159807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8664008981471714,89.99913588319676,1
36988281044,0.011111300000000001,1.67678950207403,1,96.0,0.6855949,0.006395013270370697,0,0,0.0,0.0,-90.99211877702052,fixation,-0.005869316043136286,0.003117272553982696,0.007505350702268157,0.00011919252383391866,0.0,0.0,0.0,0.0,0.18497786996351603,-1.054431412459489,-1.3599201457038768,0.312289610556733,0.0,0.48658249663473785,0.0,0.0,7.9029721419153125,37.70764019159807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8664008981471714,89.99937396906212,1
36988392157,0.0111114,1.0320026942976968,1,96.0,0.6855949,0.006395013270370697,0,0,0.0,0.0,-58.029303937967605,fixation,-0.005869316043136286,0.003117272553982696,0.007505350702268157,0.00011919252383391866,0.0,0.0,0.0,0.0,0.18497786996351603,-1.054431412459489,-1.3599201457038768,0.312289610556733,0.0,0.4833350268191945,0.0,0.0,7.9029721419153125,37.70764019159807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8664008981471714,89.99941630918747,1
36988503271,0.011111200000000002,1.75724185568005,1,96.0,0.6855949,0.006395013270370697,0,0,0.0,0.0,65.27100235639293,fixation,-0.005869316043136286,0.003117272553982696,0.007505350702268157,0.00011919252383391866,0.0,0.0,0.0,0.0,0.18497786996351603,-1.054431412459489,-1.3599201457038768,0.312289610556733,0.0,0.4794846608497054,0.0,0.0,7.9029721419153125,37.70764019159807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8664008981471714,89.99956927850248,1
36988614383,0.0111114,2.3865265159058735,1,96.0,0.6855949,0.006395013270370697,0,0,0.0,0.0,56.63414693250387,fixation,-0.005869316043136286,0.003117272553982696,0.007505350702268157,0.00011919252383391866,0.0,0.0,0.0,0.0,0.18497786996351603,-1.054431412459489,-1.3599201457038768,0.312289610556733,0.0,0.47888345294710366,0.0,0.0,7.9029721419153125,37.70764019159807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8664008981471714,89.9996628256324,1
36988725497,0.0111111,13.269845902803326,0,0.0,0.0,0.0,1,93,0.0666679,0.0695833022440261,979.4997243204949,saccade,0.0,0.0,0.0,0.0,-0.009419362162371119,0.0027203638404394432,0.007786251819213586,0.0001861873481693749,0.0,0.0,0.0,0.0,0.000969616785539401,-2.355150789959729,0.0,0.0,0.0,0.0,2975.330904760553,7.476729495672826,64.62140203262986,14.527012605542204,198.35906322548607,81.96802903344216,1.207885234908035,-0.444758809727654,124.6623252139218,-167.9581132134938,16657.596461533445,9273.653177990369,1.116200100960101,2.356713225386825,0.014971846137974318,0.008960931963302533,0.7305630577782889,0.40636107529818294,0.9746639745723652,2.382022703141068,0.004389772103489595,0.0020709304947619123,0.04227763213777915,0.02021725852310894,0.9746639745723652,3.3905985250959,0.08421287371650206,1.5353484518929639,111.03166273376674,66.37422657791048,0.6908903907337081,1.1758955877828718,0.023758788791109136,0.12887517961786737,5.370682763706863,3.2459764247332106,0.5200702701522266,1.418821161584451,0.0,89.99969453053039,1
36988836608,0.0111114,198.35906322548607,0,0.0,0.0,0.0,1,93,0.0666679,0.0695833022440261,16657.596461533445,saccade,0.0,0.0,0.0,0.0,-0.009419362162371119,0.0027203638404394432,0.007786251819213586,0.0001861873481693749,0.0,0.0,0.0,0.0,0.000969616785539401,-2.35287811517686,0.0,0.0,0.0,0.0,2975.330904760553,7.476729495672826,64.62140203262986,14.527012605542204,198.35906322548607,81.96802903344216,1.207885234908035,-0.444758809727654,124.6623252139218,-167.9581132134938,16657.596461533445,9273.653177990369,1.116200100960101,2.356713225386825,0.014971846137974318,0.008960931963302533,0.7305630577782889,0.40636107529818294,0.9746639745723652,2.382022703141068,0.004389772103489595,0.0020709304947619123,0.04227763213777915,0.02021725852310894,0.9746639745723652,3.3905985250959,0.08421287371650206,1.5353484518929639,111.03166273376674,66.37422657791048,0.6908903907337081,1.1758955877828718,0.023758788791109136,0.12887517961786737,5.370682763706863,3.2459764247332106,0.5200702701522266,1.418821161584451,0.0,89.99966794297531,1
36988947722,0.011111300000000001,136.34655210752413,0,0.0,0.0,0.0,1,93,0.0666679,0.0695833022440261,-5581.031123087481,saccade,0.0,0.0,0.0,0.0,-0.009419362162371119,0.0027203638404394432,0.007786251819213586,0.0001861873481693749,0.0,0.0,0.0,0.0,0.000969616785539401,-2.350609801334249,0.0,0.0,0.0,0.0,2975.330904760553,7.476729495672826,64.62140203262986,14.527012605542204,198.35906322548607,81.96802903344216,1.207885234908035,-0.444758809727654,124.6623252139218,-167.9581132134938,16657.596461533445,9273.653177990369,1.116200100960101,2.356713225386825,0.014971846137974318,0.008960931963302533,0.7305630577782889,0.40636107529818294,0.9746639745723652,2.382022703141068,0.004389772103489595,0.0020709304947619123,0.04227763213777915,0.02021725852310894,0.9746639745723652,3.3905985250959,0.08421287371650206,1.5353484518929639,111.03166273376674,66.37422657791048,0.6908903907337081,1.1758955877828718,0.023758788791109136,0.12887517961786737,5.370682763706863,3.2459764247332106,0.5200702701522266,1.418821161584451,0.0,89.99958175260599,1
36989058835,0.011111300000000001,14.43142530720205,0,0.0,0.0,0.0,1,93,0.0666679,0.0695833022440261,-10972.174885055942,saccade,0.0,0.0,0.0,0.0,-0.009419362162371119,0.0027203638404394432,0.007786251819213586,0.0001861873481693749,0.0,0.0,0.0,0.0,0.000969616785539401,-2.348345811271209,0.0,0.0,0.0,0.0,2975.330904760553,7.476729495672826,64.62140203262986,14.527012605542204,198.35906322548607,81.96802903344216,1.207885234908035,-0.444758809727654,124.6623252139218,-167.9581132134938,16657.596461533445,9273.653177990369,1.116200100960101,2.356713225386825,0.014971846137974318,0.008960931963302533,0.7305630577782889,0.40636107529818294,0.9746639745723652,2.382022703141068,0.004389772103489595,0.0020709304947619123,0.04227763213777915,0.02021725852310894,0.9746639745723652,3.3905985250959,0.08421287371650206,1.5353484518929639,111.03166273376674,66.37422657791048,0.6908903907337081,1.1758955877828718,0.023758788791109136,0.12887517961786737,5.370682763706863,3.2459764247332106,0.5200702701522266,1.418821161584451,0.0,89.99952451746312,1
36989169948,0.0111114,14.622599903882357,0,0.0,0.0,0.0,1,93,0.0666679,0.0695833022440261,17.20526636430217,saccade,0.0,0.0,0.0,0.0,-0.009419362162371119,0.0027203638404394432,0.007786251819213586,0.0001861873481693749,0.0,0.0,0.0,0.0,0.000969616785539401,-2.346086108076007,0.0,0.0,0.0,0.0,2975.330904760553,7.476729495672826,64.62140203262986,14.527012605542204,198.35906322548607,81.96802903344216,1.207885234908035,-0.444758809727654,124.6623252139218,-167.9581132134938,16657.596461533445,9273.653177990369,1.116200100960101,2.356713225386825,0.014971846137974318,0.008960931963302533,0.7305630577782889,0.40636107529818294,0.9746639745723652,2.382022703141068,0.004389772103489595,0.0020709304947619123,0.04227763213777915,0.02021725852310894,0.9746639745723652,3.3905985250959,0.08421287371650206,1.5353484518929639,111.03166273376674,66.37422657791048,0.6908903907337081,1.1758955877828718,0.023758788791109136,0.12887517961786737,5.370682763706863,3.2459764247332106,0.5200702701522266,1.418821161584451,0.0,89.9993391059686,1
36989281062,0.0111114,10.69892574888122,0,0.0,0.0,0.0,1,93,0.0666679,0.0695833022440261,-353.12149279128977,saccade,0.0,0.0,0.0,0.0,-0.009419362162371119,0.0027203638404394432,0.007786251819213586,0.0001861873481693749,0.0,0.0,0.0,0.0,0.000969616785539401,-2.34383065508271,0.0,0.0,0.0,0.0,2975.330904760553,7.476729495672826,64.62140203262986,14.527012605542204,198.35906322548607,81.96802903344216,1.207885234908035,-0.444758809727654,124.6623252139218,-167.9581132134938,16657.596461533445,9273.653177990369,1.116200100960101,2.356713225386825,0.014971846137974318,0.008960931963302533,0.7305630577782889,0.40636107529818294,0.9746639745723652,2.382022703141068,0.004389772103489595,0.0020709304947619123,0.04227763213777915,0.02021725852310894,0.9746639745723652,3.3905985250959,0.08421287371650206,1.5353484518929639,111.03166273376674,66.37422657791048,0.6908903907337081,1.1758955877828718,0.023758788791109136,0.12887517961786737,5.370682763706863,3.2459764247332106,0.5200702701522266,1.418821161584451,0.0,89.99909557068585,1
36989392176,0.022222600000000002,0.939251988380425,1,97.0,0.10000160000000001,0.0022814576146514155,0,0,0.0,0.0,-439.1778531990313,fixation,-0.00705653731806408,0.00046663377257064053,0.00808476438642929,3.7542503246245986e-05,0.0,0.0,0.0,0.0,-0.10972862272346313,-1.2241854248469684,-1.023739535576946,0.22547832911757304,0.0,-1.2081197685512406,0.0,0.0,3.9900287603532005,38.6839516549082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8501301230947416,89.99879356430581,1
36989614402,0.011111200000000002,5.0889061104346585,1,97.0,0.10000160000000001,0.0022814576146514155,0,0,0.0,0.0,373.4658832578149,fixation,-0.00705653731806408,0.00046663377257064053,0.00808476438642929,3.7542503246245986e-05,0.0,0.0,0.0,0.0,-0.10972862272346313,-1.2241854248469684,-1.023739535576946,0.22547832911757304,0.0,-1.2069643234805822,0.0,0.0,3.9900287603532005,38.6839516549082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8501301230947416,89.99801647139967,1
36989725514,0.0111114,3.433661061984564,1,97.0,0.10000160000000001,0.0022814576146514155,0,0,0.0,0.0,-148.96818118779763,fixation,-0.00705653731806408,0.00046663377257064053,0.00808476438642929,3.7542503246245986e-05,0.0,0.0,0.0,0.0,-0.10972862272346313,-1.2241854248469684,-1.023739535576946,0.22547832911757304,0.0,-1.205810722191044,0.0,0.0,3.9900287603532005,38.6839516549082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8501301230947416,89.9975435465325,0
