Timestamp,Hand,Joint,Position_X,Position_Y,Position_Z,Orientation_X,Orientation_Y,Orientation_Z,Orientation_W
32283932969,Right,LittleTip,0.022325628,-0.0638074,-0.386102,-0.08960062,-0.35579318,0.34819943,-0.8630378
32284274140,Left,Palm,-0.22725981,-0.38623008,-0.42970136,-0.17670837,-0.111303106,0.9760062,-0.05812964
32284274140,Left,Wrist,-0.24874416,-0.39844495,-0.38886786,-0.17670837,-0.111303106,0.9760062,-0.05812964
32284274140,Left,ThumbMetacarpal,-0.26179993,-0.38513166,-0.41164565,0.18353073,-0.013689317,0.8382152,0.51390254
32284274140,Left,ThumbProximal,-0.2746963,-0.3758279,-0.45265996,-0.20519622,-0.24940725,0.78003377,0.53650165
32284274140,Left,ThumbDistal,-0.2560005,-0.37044585,-0.47784287,-0.12520653,-0.24971458,0.8031853,0.52669644
32284274140,Left,ThumbTip,-0.24718945,-0.36533204,-0.4938633,-0.12520653,-0.24971458,0.8031853,0.52669644
32284274140,Left,IndexMetacarpal,-0.25108215,-0.38820347,-0.4084255,-0.08399511,-0.06306892,0.9713462,-0.21319824
32284274140,Left,IndexProximal,-0.24266325,-0.37842214,-0.46883684,-0.26590416,-0.12571786,0.9554346,0.025530227
32284274140,Left,IndexIntermediate,-0.21906407,-0.3680258,-0.5067688,-0.24541189,-0.1526409,0.95170826,0.104132466
32284274140,Left,IndexDistal,-0.20701084,-0.3622396,-0.5269012,-0.29877385,-0.0839034,0.9507559,0.016427197
32284274140,Left,IndexTip,-0.19858347,-0.36002877,-0.5388411,-0.29877385,-0.0839034,0.9507559,0.016427197
32284274140,Left,MiddleMetacarpal,-0.24372625,-0.38957456,-0.40421036,-0.17807612,-0.05517972,0.98183846,-0.035172127
32284274140,Left,MiddleProximal,-0.22199331,-0.38197738,-0.46268955,-0.1975913,-0.12059861,0.972462,-0.02742526
32284274140,Left,MiddleIntermediate,-0.20251267,-0.3693193,-0.508743,-0.21946782,-0.010561328,0.9755611,-0.01262863
32284274140,Left,MiddleDistal,-0.19127622,-0.3686296,-0.53247166,-0.23844096,-0.02945158,0.9667806,-0.09159702
32284274140,Left,MiddleTip,-0.18381053,-0.36697567,-0.54699314,-0.23844096,-0.02945158,0.9667806,-0.09159702
32284274140,Left,RingMetacarpal,-0.23369817,-0.39080343,-0.3991452,-0.2280845,-0.10839895,0.9663527,0.048881747
32284274140,Left,RingProximal,-0.20539877,-0.3790675,-0.45383945,-0.1670814,-0.041966278,0.9849467,-0.014799513
32284274140,Left,RingIntermediate,-0.19083586,-0.37517554,-0.4956183,-0.19650438,0.048198864,0.97720504,-0.06515466
32284274140,Left,RingDistal,-0.18172243,-0.37677738,-0.5170542,-0.20519313,0.04007358,0.9744246,-0.08512744
32284274140,Left,RingTip,-0.17459878,-0.3775304,-0.53305054,-0.20519313,0.04007358,0.9744246,-0.08512744
32284274140,Left,LittleMetacarpal,-0.22634727,-0.3891817,-0.39399043,-0.28520685,-0.16191664,0.9321862,0.1531955
32284274140,Left,LittleProximal,-0.1918547,-0.37645552,-0.4405595,-0.14944577,0.07680436,0.98574656,0.009310722
32284274140,Left,LittleIntermediate,-0.18100402,-0.3821618,-0.47547814,-0.2576632,0.086379096,0.95568573,-0.11368452
32284274140,Left,LittleDistal,-0.1711459,-0.3842114,-0.4918853,-0.17886835,-0.0006655762,0.9710619,-0.15979157
32284274140,Left,LittleTip,-0.16621324,-0.38337767,-0.505195,-0.17886835,-0.0006655762,0.9710619,-0.15979157
32284274140,Right,Palm,0.03719431,-0.10789492,-0.3046376,0.39449483,0.33799705,-0.30705127,0.7971844
32284274140,Right,Wrist,0.048280597,-0.14876123,-0.27586222,0.39449483,0.33799705,-0.30705127,0.7971844
32284274140,Right,ThumbMetacarpal,0.024401665,-0.13338213,-0.27700683,0.6032814,0.2539304,0.37550384,0.6566335
32284274140,Right,ThumbProximal,-0.010902506,-0.10637456,-0.28347468,0.46536803,0.10973169,0.3754112,0.794416
32284274140,Right,ThumbDistal,-0.02765086,-0.085364446,-0.3008659,0.56551564,0.20464784,0.37515253,0.7058137
32284274140,Right,ThumbTip,-0.041481186,-0.07285947,-0.30624902,0.56551564,0.20464784,0.37515253,0.7058137
32284274140,Right,IndexMetacarpal,0.033472523,-0.13250142,-0.28317404,0.39046505,0.47704852,-0.35861224,0.7009698
32284274140,Right,IndexProximal,0.009030058,-0.076569684,-0.2982594,-0.2711708,-0.348342,0.2007116,-0.8745618
32284274140,Right,IndexIntermediate,-0.01262713,-0.04999354,-0.32466766,-0.22997674,-0.32949346,0.08976823,-0.91136277
32284274140,Right,IndexDistal,-0.026191914,-0.038396206,-0.34108514,-0.17317823,-0.32152912,0.18329225,-0.9130264
32284274140,Right,IndexTip,-0.03399364,-0.03194346,-0.35200107,-0.17317823,-0.32152912,0.18329225,-0.9130264
32284274140,Right,MiddleMetacarpal,0.039840266,-0.13393685,-0.2879458,0.45473737,0.31446627,-0.29214436,0.7803695
32284274140,Right,MiddleProximal,0.025858507,-0.078440934,-0.31208605,-0.2627345,-0.34568033,0.23243047,-0.8703321
32284274140,Right,MiddleIntermediate,0.0018615834,-0.04751983,-0.34325516,-0.20906278,-0.34566566,0.21761951,-0.8886278
32284274140,Right,MiddleDistal,-0.0114908945,-0.03421425,-0.36043644,-0.1912128,-0.33862013,0.2900829,-0.875067
32284274140,Right,MiddleTip,-0.01940413,-0.025537737,-0.37186912,-0.1912128,-0.33862013,0.2900829,-0.875067
32284274140,Right,RingMetacarpal,0.047887616,-0.13579288,-0.2947904,0.42602107,0.22488116,-0.22735107,0.84631306
32284274140,Right,RingProximal,0.03661392,-0.08613605,-0.32710904,0.28380683,0.32465085,-0.2559028,0.8652098
32284274140,Right,RingIntermediate,0.018569494,-0.05766352,-0.3543195,-0.13126355,-0.36732724,0.26070505,-0.8831848
32284274140,Right,RingDistal,0.0052893413,-0.047984123,-0.37023368,-0.13640156,-0.35559124,0.27887246,-0.88191855
32284274140,Right,RingTip,-0.004340821,-0.04033852,-0.38262036,-0.13640156,-0.35559124,0.27887246,-0.88191855
32284274140,Right,LittleMetacarpal,0.05294276,-0.13980852,-0.30123565,0.38375154,0.12089895,-0.15004629,0.903108
32284274140,Right,LittleProximal,0.04702956,-0.098017275,-0.3399798,0.30185714,0.29737562,-0.30210245,0.8539341
32284274140,Right,LittleIntermediate,0.037125908,-0.07686518,-0.35948023,-0.12148988,-0.28782973,0.37335625,-0.8735919
32284274140,Right,LittleDistal,0.029637307,-0.06911216,-0.37409872,-0.051497012,-0.38564625,0.3611642,-0.8478411
32284274140,Right,LittleTip,0.020858966,-0.06392277,-0.38401386,-0.051497012,-0.38564625,0.3611642,-0.8478411
32284617739,Left,Palm,-0.23035014,-0.38639095,-0.42884484,-0.17669323,-0.11102179,0.97584975,-0.061215
32284617739,Left,Wrist,-0.2517824,-0.39862832,-0.38803282,-0.17669323,-0.11102179,0.97584975,-0.061215
32284617739,Left,ThumbMetacarpal,-0.26488987,-0.38538936,-0.41080028,0.18341446,-0.013279583,0.84015477,0.5107783
32284617739,Left,ThumbProximal,-0.27783033,-0.3761697,-0.45181623,-0.20592952,-0.24832866,0.78231496,0.5333909
32284617739,Left,ThumbDistal,-0.25918275,-0.37079757,-0.47697607,-0.12230546,-0.2430326,0.80685425,0.5248941
32284617739,Left,ThumbTip,-0.25057787,-0.3657782,-0.4931782,-0.12230546,-0.2430326,0.80685425,0.5248941
32284617739,Left,IndexMetacarpal,-0.25416207,-0.3884256,-0.407579,-0.08377451,-0.06275707,0.97107244,-0.21461973
32284617739,Left,IndexProximal,-0.24577546,-0.37867513,-0.4679987,-0.2662375,-0.12564604,0.95538634,0.024180911
32284617739,Left,IndexIntermediate,-0.22212785,-0.3682375,-0.50597405,-0.24530545,-0.14714324,0.9526127,0.10402326
32284617739,Left,IndexDistal,-0.21009316,-0.362694,-0.52619535,-0.29816553,-0.07795158,0.95145756,0.016049542
32284617739,Left,IndexTip,-0.20168087,-0.36064512,-0.5381738,-0.29816553,-0.07795158,0.95145756,0.016049542
32284617739,Left,MiddleMetacarpal,-0.24680178,-0.38977125,-0.40336207,-0.17801788,-0.05508136,0.9818044,-0.036548115
32284617739,Left,MiddleProximal,-0.22509022,-0.38215742,-0.46183363,-0.19870326,-0.12045883,0.9722257,-0.028369308
32284617739,Left,MiddleIntermediate,-0.20549476,-0.3694812,-0.5078909,-0.22088955,-0.004149016,0.97528994,-0.012480773
32284617739,Left,MiddleDistal,-0.19417223,-0.36912042,-0.5316168,-0.23944744,-0.02337985,0.96669024,-0.09165749
32284617739,Left,MiddleTip,-0.18665722,-0.3676556,-0.546133,-0.23944744,-0.02337985,0.96669024,-0.09165749
32284617739,Left,RingMetacarpal,-0.23676905,-0.39096573,-0.39829683,-0.22797629,-0.108899206,0.9663985,0.047347285
32284617739,Left,RingProximal,-0.2085178,-0.37913176,-0.45294788,-0.16838026,-0.044836406,0.9845657,-0.016869321
32284617739,Left,RingIntermediate,-0.19385089,-0.37495527,-0.49468914,-0.19877838,0.05501037,0.9763606,-0.06551455
32284617739,Left,RingDistal,-0.18461283,-0.37685698,-0.5160665,-0.20734066,0.046944816,0.9736235,-0.08556384
32284617739,Left,RingTip,-0.1774005,-0.37783375,-0.5320109,-0.20734066,0.046944816,0.9736235,-0.08556384
32284617739,Left,LittleMetacarpal,-0.22942214,-0.38931674,-0.39314526,-0.28496912,-0.16331324,0.9323293,0.15127242
32284617739,Left,LittleProximal,-0.19497372,-0.376368,-0.43966192,-0.1521091,0.06929003,0.98592734,0.004984565
32284617739,Left,LittleIntermediate,-0.18391365,-0.38147345,-0.4745572,-0.26173115,0.086233966,0.95429176,-0.11618392
32284617739,Left,LittleDistal,-0.17388482,-0.38347563,-0.49092868,-0.18281522,-0.00074424874,0.9698354,-0.16274513
32284617739,Left,LittleTip,-0.16885006,-0.38260657,-0.50419796,-0.18281522,-0.00074424874,0.9698354,-0.16274513
32284617739,Right,Palm,0.038170613,-0.106882304,-0.30339837,0.40494937,0.34681565,-0.32154918,0.7823217
32284617739,Right,Wrist,0.04858716,-0.148806,-0.2760042,0.40494937,0.34681565,-0.32154918,0.7823217
32284617739,Right,ThumbMetacarpal,0.025267191,-0.13262568,-0.27614763,0.61910874,0.24626355,0.3625661,0.6520779
32284617739,Right,ThumbProximal,-0.009304596,-0.10438872,-0.28122386,0.4799291,0.106207,0.36078197,0.7930115
32284617739,Right,ThumbDistal,-0.02578038,-0.08247712,-0.29779914,0.57965595,0.19790216,0.36189565,0.7031846
32284617739,Right,ThumbTip,-0.039306972,-0.06945046,-0.30265725,0.57965595,0.19790216,0.36189565,0.7031846
32284617739,Right,IndexMetacarpal,0.03419769,-0.13187216,-0.2825101,0.40224108,0.48469123,-0.36891907,0.6835022
32284617739,Right,IndexProximal,0.011253284,-0.0749487,-0.2954664,-0.23547673,-0.36598963,0.19728321,-0.87846464
32284617739,Right,IndexIntermediate,-0.012238618,-0.051115632,-0.3219937,-0.16298684,-0.35341504,0.07097096,-0.91847
32284617739,Right,IndexDistal,-0.027397154,-0.042653948,-0.3388676,-0.09823382,-0.3395692,0.15881664,-0.9221344
32284617739,Right,IndexTip,-0.036270916,-0.038352918,-0.3500455,-0.09823382,-0.3395692,0.15881664,-0.9221344
32284617739,Right,MiddleMetacarpal,0.040380463,-0.13338323,-0.28747785,0.46412492,0.32243437,-0.30676675,0.76584494
32284617739,Right,MiddleProximal,0.027524667,-0.07751716,-0.30968654,-0.2117131,-0.37005365,0.22886445,-0.8751477
32284617739,Right,MiddleIntermediate,0.00020774396,-0.05074052,-0.34125155,-0.11549771,-0.38063037,0.19084486,-0.89751863
32284617739,Right,MiddleDistal,-0.01607426,-0.041765556,-0.3586613,-0.09274402,-0.36860767,0.26204258,-0.8875847
32284617739,Right,MiddleTip,-0.026018351,-0.03592194,-0.37031502,-0.09274402,-0.36860767,0.26204258,-0.8875847
32284617739,Right,RingMetacarpal,0.048173085,-0.13531405,-0.29457128,0.43470085,0.233554,-0.24364349,0.83494055
32284617739,Right,RingProximal,0.03755068,-0.0852548,-0.32515237,-0.24895623,-0.3470054,0.26193047,-0.8654607
32284617739,Right,RingIntermediate,0.017184393,-0.058719832,-0.35266328,-0.068412334,-0.39660686,0.24965636,-0.8808086
32284617739,Right,RingDistal,0.0019910638,-0.05144323,-0.36811727,-0.06361273,-0.38706565,0.26562643,-0.8809767
32284617739,Right,RingTip,-0.009352435,-0.045900825,-0.38021782,-0.06361273,-0.38706565,0.26562643,-0.8809767
32284617739,Right,LittleMetacarpal,0.05292506,-0.13932134,-0.30124816,0.39388326,0.12962349,-0.16868353,0.8942034
32284617739,Right,LittleProximal,0.047268413,-0.09654566,-0.33876106,0.29188383,0.31872255,-0.31530654,0.84487957
32284617739,Right,LittleIntermediate,0.03659204,-0.075638935,-0.3576276,-0.093490034,-0.31692952,0.3716,-0.8676872
32284617739,Right,LittleDistal,0.02788962,-0.06844217,-0.3717812,-0.017556518,-0.41547036,0.35946265,-0.8357479
32284617739,Right,LittleTip,0.018183582,-0.063788526,-0.38108584,-0.017556518,-0.41547036,0.35946265,-0.8357479
32284957785,Left,Palm,-0.23490372,-0.38616753,-0.42210582,-0.14864182,-0.10429951,0.9813316,-0.05974079
32284957785,Left,Wrist,-0.253992,-0.39758036,-0.3799854,-0.14864182,-0.10429951,0.9813316,-0.05974079
32284957785,Left,ThumbMetacarpal,-0.2682584,-0.38450024,-0.40211678,0.20278913,0.0025122166,0.8374321,0.5080844
32284957785,Left,ThumbProximal,-0.28331715,-0.37560883,-0.44255948,-0.18061629,-0.2141683,0.79721576,0.53530455
32284957785,Left,ThumbDistal,-0.2669605,-0.37091658,-0.46922702,-0.07557109,-0.17913477,0.8239124,0.5328442
32284957785,Left,ThumbTip,-0.26090324,-0.3667922,-0.48697814,-0.07557109,-0.17913477,0.8239124,0.5328442
32284957785,Left,IndexMetacarpal,-0.25740284,-0.38764083,-0.3994873,-0.05358322,-0.061390232,0.97496104,-0.20690787
32284957785,Left,IndexProximal,-0.252518,-0.37887657,-0.46043885,-0.24298263,-0.11742545,0.9623148,0.033738226
32284957785,Left,IndexIntermediate,-0.23066103,-0.36924264,-0.49970555,-0.22259739,-0.13778608,0.95846057,0.113741644
32284957785,Left,IndexDistal,-0.2195985,-0.3640847,-0.52055633,-0.2746418,-0.06749295,0.95913607,0.024157181
32284957785,Left,IndexTip,-0.2117765,-0.36236948,-0.5329739,-0.2746418,-0.06749295,0.95913607,0.024157181
32284957785,Left,MiddleMetacarpal,-0.24982631,-0.3890243,-0.39569616,-0.1489543,-0.04789403,0.98724526,-0.029417865
32284957785,Left,MiddleProximal,-0.2315331,-0.38253507,-0.45542178,-0.17446363,-0.114794716,0.9777807,-0.018723726
32284957785,Left,MiddleIntermediate,-0.21416706,-0.37062484,-0.5024778,-0.19550386,-0.00259083,0.98075664,-0.006682746
32284957785,Left,MiddleDistal,-0.20410013,-0.37041977,-0.5267314,-0.21445113,-0.021654671,0.97320116,-0.08484265
32284957785,Left,MiddleTip,-0.19732252,-0.36912814,-0.5416206,-0.21445113,-0.021654671,0.97320116,-0.08484265
32284957785,Left,RingMetacarpal,-0.23953025,-0.3902798,-0.39122146,-0.20033637,-0.100407295,0.973001,0.05525073
32284957785,Left,RingProximal,-0.21445166,-0.37944302,-0.44748756,-0.14212224,-0.047630463,0.9886266,-0.012904622
32284957785,Left,RingIntermediate,-0.20201905,-0.3750944,-0.4899288,-0.1723886,0.04809487,0.9817931,-0.06452814
32284957785,Left,RingDistal,-0.19396684,-0.37678114,-0.51179093,-0.18117681,0.039884303,0.9792671,-0.084150806
32284957785,Left,RingTip,-0.1876348,-0.37761235,-0.52811164,-0.18117681,0.039884303,0.9792671,-0.084150806
32284957785,Left,LittleMetacarpal,-0.2318682,-0.38865384,-0.38654363,-0.25924397,-0.15626639,0.9398036,0.1585638
32284957785,Left,LittleProximal,-0.20009157,-0.37613413,-0.43488908,-0.13217612,0.03826698,0.9904758,-0.006255202
32284957785,Left,LittleIntermediate,-0.19053784,-0.3788344,-0.46993166,-0.24626768,0.05970622,0.95964193,-0.122429416
32284957785,Left,LittleDistal,-0.18112057,-0.37988308,-0.48677698,-0.1672045,-0.027799841,0.9711549,-0.1692019
32284957785,Left,LittleTip,-0.17664005,-0.3783091,-0.50017935,-0.1672045,-0.027799841,0.9711549,-0.1692019
32284957785,Right,Palm,0.04123283,-0.105205245,-0.30062276,0.42266706,0.3710176,-0.37280235,0.73785746
32284957785,Right,Wrist,0.04943951,-0.14893387,-0.27634212,0.42266706,0.3710176,-0.37280235,0.73785746
32284957785,Right,ThumbMetacarpal,0.02813964,-0.13094129,-0.2738376,0.652588,0.23009096,0.3234613,0.645885
32284957785,Right,ThumbProximal,-0.004151194,-0.099776015,-0.27578342,0.50533533,0.10125443,0.32074678,0.79508835
32284957785,Right,ThumbDistal,-0.019735724,-0.07604913,-0.2908766,0.6042852,0.18273859,0.32353815,0.70525336
32284957785,Right,ThumbTip,-0.032284893,-0.061846815,-0.2948206,0.6042852,0.18273859,0.32353815,0.70525336
32284957785,Right,IndexMetacarpal,0.03653463,-0.13064758,-0.28081754,0.42648643,0.50235176,-0.4060786,0.63312894
32284957785,Right,IndexProximal,0.01844193,-0.071446724,-0.28902942,-0.14443517,-0.41264305,0.19502015,-0.8779796
32284957785,Right,IndexIntermediate,-0.009056256,-0.054387525,-0.3144484,0.028344244,-0.41566163,0.013251008,-0.90902793
32284957785,Right,IndexDistal,-0.027320301,-0.05536388,-0.330209,0.12454434,-0.38686147,0.07496488,-0.9108279
32284957785,Right,IndexTip,-0.038167063,-0.057893917,-0.3402446,0.12454434,-0.38686147,0.07496488,-0.9108279
32284957785,Right,MiddleMetacarpal,0.042070087,-0.1324498,-0.28632748,0.48349005,0.34110612,-0.3553488,0.7236098
32284957785,Right,MiddleProximal,0.033041254,-0.07575549,-0.30436632,-0.11971086,-0.42672557,0.23169117,-0.8659769
32284957785,Right,MiddleIntermediate,0.0002485256,-0.056324378,-0.33349133,0.11253205,-0.46618867,0.106302336,-0.8711189
32284957785,Right,MiddleDistal,-0.021297945,-0.058821976,-0.34740663,0.18083587,-0.447146,0.15684028,-0.86225426
