Timestamp,time_difference,gaze_velocity,is_fixation_int,fixation_event,fixation_duration,fixation_dispersion,is_saccade_int,saccade_event,saccade_duration,saccade_dispersion,gaze_acceleration,event,fixation_x_mean,fixation_x_std,fixation_y_mean,fixation_y_std,saccade_x_mean,saccade_x_std,saccade_y_mean,saccade_y_std,fixation_x_skew,fixation_y_skew,fixation_x_kurt,fixation_y_kurt,saccade_amplitude,k_coefficient,fixation_path_length,saccade_path_length,fixation_angular_displacement_centroid,angular_displacement_last_sample,saccadic_ratio,angular_displacement_saccade_point,saccade_gaze_velocity_mean,saccade_gaze_velocity_median,saccade_gaze_velocity_max,saccade_gaze_velocity_std_dev,saccade_gaze_velocity_skew,saccade_gaze_velocity_kurtosis,saccade_gaze_acceleration_mean,saccade_gaze_acceleration_median,saccade_gaze_acceleration_max,saccade_gaze_acceleration_std_dev,saccade_gaze_acceleration_skew,saccade_gaze_acceleration_kurtosis,saccade_gaze_velocity_x_mean,saccade_gaze_velocity_x_median,saccade_gaze_velocity_x_max,saccade_gaze_velocity_x_std_dev,saccade_gaze_velocity_x_skew,saccade_gaze_velocity_x_kurtosis,saccade_gaze_velocity_y_mean,saccade_gaze_velocity_y_median,saccade_gaze_velocity_y_max,saccade_gaze_velocity_y_std_dev,saccade_gaze_velocity_x_skew,saccade_gaze_velocity_y_kurtosis,saccade_gaze_acceleration_x_mean,saccade_gaze_acceleration_x_median,saccade_gaze_acceleration_x_max,saccade_gaze_acceleration_x_std_dev,saccade_gaze_acceleration_x_skew,saccade_gaze_acceleration_x_kurtosis,saccade_gaze_acceleration_y_mean,saccade_gaze_acceleration_y_median,saccade_gaze_acceleration_y_max,saccade_gaze_acceleration_y_std_dev,saccade_gaze_acceleration_y_skew,saccade_gaze_acceleration_y_kurtosis,fixation_velocity_mean,transition_int,dispersion
37004954226,0.0111111,2.0249952640925035,0,0.0,0.0,0.0,0,0,0.0,0.0,1.307488661178035,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.755045181341975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,89.99977654852573
37005065337,0.011111500000000002,1.4627067745010516,0,0.0,0.0,0.0,0,0,0.0,0.0,-50.60419291647859,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7507979502235811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,89.99981637498968
37005176452,0.011111300000000001,1.0239475709074746,0,0.0,0.0,0.0,0,0,0.0,0.0,-39.48765703325236,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7488431342383614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,89.99984889126748
37005287565,0.011111200000000002,4.663545991469327,0,0.0,0.0,0.0,0,0,0.0,0.0,327.5612373606678,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7446342334309224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,89.99987399146556
37005398677,0.011111500000000002,1.4568004668947525,0,0.0,0.0,0.0,0,0,0.0,0.0,-288.5969963168406,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7404441768483119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,89.99989211576032
37005509792,0.0111111,4.296767205607229,0,0.0,0.0,0.0,0,0,0.0,0.0,255.59726208138497,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7362727348012214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,89.99988264356078
37005620903,0.0222227,2.2371284348238607,0,0.0,0.0,0.0,0,0,0.0,0.0,-92.68175202758297,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7298464327480783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,89.99988733284401
37005843130,0.011111300000000001,0.39445425346340135,0,0.0,0.0,0.0,0,0,0.0,0.0,-165.83785707887097,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7298464327480783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,89.99987402895154
37005954243,0.011111300000000001,1.7141746610363795,0,0.0,0.0,0.0,0,0,0.0,0.0,118.77281754366979,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7298464327480783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,89.99985745046791
37006065356,0.011111300000000001,1.7347801670120944,0,0.0,0.0,0.0,0,0,0.0,0.0,1.854464011926135,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7298464327480783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,89.99986188001654
37006176469,0.011111200000000002,3.7604429060862246,0,0.0,0.0,0.0,0,0,0.0,0.0,182.3081880511673,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7298464327480783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,89.99987469306267
37006287581,0.0111114,1.1539940951712835,0,0.0,0.0,0.0,0,0,0.0,0.0,-234.57429405069934,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7298464327480783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,89.99988726804155
37006398695,0.011111200000000002,0.6499771900579726,0,0.0,0.0,0.0,0,0,0.0,0.0,-45.361158570929405,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7298464327480785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,89.99989459523253
37006509807,0.0111114,154.63033286688514,0,0.0,0.0,0.0,1,96,0.04444530000000001,0.04529629072155861,13857.871706250082,saccade,0.0,0.0,0.0,0.0,-0.0052353639622044245,0.002819922842313622,0.008398051732117603,0.00017285816639460997,0.0,0.0,0.0,0.0,0.0011981087892351946,-1.9714406357543313,0.0,0.0,0.0,0.0,3479.115516531222,19.587887844638,80.25742375276981,74.88756753366737,154.63033286688514,73.3047297076215,0.0828914507408032,-5.520132813585561,359.3833327250369,-1086.3522230093083,13857.871706250082,10012.771406064054,0.8314888941580685,1.719546640174304,-0.02514756326479134,0.09371486320004833,0.2696029766306375,0.3715308613130352,-1.514442328571245,2.2037500743374583,-0.004435546004278338,0.002186004390856634,0.012720966692538777,0.02097994469213088,-1.514442328571245,2.8170824878715024,6.48650806912576,5.065160067217707,66.52726327720661,47.947441933513225,0.1768130591309769,1.4468031102785925,0.3019749806061918,0.3632822853366241,3.5725157838579062,2.735834939167314,-0.13152663233736334,1.1970491613486445,0.0,0,89.99989598439595
37006620921,0.011111300000000001,131.8198349731569,0,0.0,0.0,0.0,1,96,0.04444530000000001,0.04529629072155861,-2052.909910967055,saccade,0.0,0.0,0.0,0.0,-0.0052353639622044245,0.002819922842313622,0.008398051732117603,0.00017285816639460997,0.0,0.0,0.0,0.0,0.0011981087892351946,-1.9672808419283936,0.0,0.0,0.0,0.0,3479.115516531222,19.587887844638,80.25742375276981,74.88756753366737,154.63033286688514,73.3047297076215,0.0828914507408032,-5.520132813585561,359.3833327250369,-1086.3522230093083,13857.871706250082,10012.771406064054,0.8314888941580685,1.719546640174304,-0.02514756326479134,0.09371486320004833,0.2696029766306375,0.3715308613130352,-1.514442328571245,2.2037500743374583,-0.004435546004278338,0.002186004390856634,0.012720966692538777,0.02097994469213088,-1.514442328571245,2.8170824878715024,6.48650806912576,5.065160067217707,66.52726327720661,47.947441933513225,0.1768130591309769,1.4468031102785925,0.3019749806061918,0.3632822853366241,3.5725157838579062,2.735834939167314,-0.13152663233736334,1.1970491613486445,0.0,0,89.99989114171343
37006732034,0.011111300000000001,17.95530009417783,0,0.0,0.0,0.0,1,96,0.04444530000000001,0.04529629072155861,-10247.633929331318,saccade,0.0,0.0,0.0,0.0,-0.0052353639622044245,0.002819922842313622,0.008398051732117603,0.00017285816639460997,0.0,0.0,0.0,0.0,0.0011981087892351946,-1.963141112625738,0.0,0.0,0.0,0.0,3479.115516531222,19.587887844638,80.25742375276981,74.88756753366737,154.63033286688514,73.3047297076215,0.0828914507408032,-5.520132813585561,359.3833327250369,-1086.3522230093083,13857.871706250082,10012.771406064054,0.8314888941580685,1.719546640174304,-0.02514756326479134,0.09371486320004833,0.2696029766306375,0.3715308613130352,-1.514442328571245,2.2037500743374583,-0.004435546004278338,0.002186004390856634,0.012720966692538777,0.02097994469213088,-1.514442328571245,2.8170824878715024,6.48650806912576,5.065160067217707,66.52726327720661,47.947441933513225,0.1768130591309769,1.4468031102785925,0.3019749806061918,0.3632822853366241,3.5725157838579062,2.735834939167314,-0.13152663233736334,1.1970491613486445,0.0,0,89.99988024567489
37006843147,0.011111300000000001,16.624227076859412,0,0.0,0.0,0.0,1,96,0.04444530000000001,0.04529629072155861,-119.79453505156162,saccade,0.0,0.0,0.0,0.0,-0.0052353639622044245,0.002819922842313622,0.008398051732117603,0.00017285816639460997,0.0,0.0,0.0,0.0,0.0011981087892351946,-1.959021216450711,0.0,0.0,0.0,0.0,3479.115516531222,19.587887844638,80.25742375276981,74.88756753366737,154.63033286688514,73.3047297076215,0.0828914507408032,-5.520132813585561,359.3833327250369,-1086.3522230093083,13857.871706250082,10012.771406064054,0.8314888941580685,1.719546640174304,-0.02514756326479134,0.09371486320004833,0.2696029766306375,0.3715308613130352,-1.514442328571245,2.2037500743374583,-0.004435546004278338,0.002186004390856634,0.012720966692538777,0.02097994469213088,-1.514442328571245,2.8170824878715024,6.48650806912576,5.065160067217707,66.52726327720661,47.947441933513225,0.1768130591309769,1.4468031102785925,0.3019749806061918,0.3632822853366241,3.5725157838579062,2.735834939167314,-0.13152663233736334,1.1970491613486445,0.0,0,89.99986258196961
37006954260,0.0111114,8.594674741233357,0,0.0,0.0,0.0,0,0,0.0,0.0,-722.6409215423848,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7190918259143899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,89.99983893931947
37007065374,0.011111200000000002,4.4633168570972375,0,0.0,0.0,0.0,0,0,0.0,0.0,-371.81923501837053,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7149173732317732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,89.99981004469267
37007176486,0.0111114,0.7842315594345697,0,0.0,0.0,0.0,0,0,0.0,0.0,-331.10906795387325,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7130885837194896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,89.99977504542758
37007287600,0.011111300000000001,1.2397430307508464,0,0.0,0.0,0.0,0,0,0.0,0.0,40.99533549776144,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7089502456093203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,89.99973306026645
37007398713,0.0111114,6.704248710339633,0,0.0,0.0,0.0,0,0,0.0,0.0,491.79272455215244,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7048295922427199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,89.99968511273684
37007509827,0.011111200000000002,2.1358992175076836,0,0.0,0.0,0.0,0,0,0.0,0.0,-411.148165169554,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7007264068687074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,89.99965578806719
37007620939,0.011199700000000002,0.7487210239772464,0,0.0,0.0,0.0,0,0,0.0,0.0,-123.85851348968606,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6966404755923106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,89.99959714364726
37007732936,0.0154146,3.735678824639686,0,0.0,0.0,0.0,0,0,0.0,0.0,193.7745903664344,None,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6925715873177053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,89.99953182182824
37007887082,0.010699700000000001,3.223746471474581,1,160.0,0.17731950000000002,0.0022207550306830516,0,0,0.0,0.0,-47.8454866178589,fixation,-0.004723135145633968,0.0007236152745719956,0.008455123255255135,2.2832872287849883e-05,0.0,0.0,0.0,0.0,0.8842689988282461,0.1516295109942939,0.19274890734075356,-0.39784440460158965,0.0,0.722501247317993,0.0,0.0,3.7868710380046107,31.527744316556888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5408683319418124,1,89.9994591857527
37007994079,0.011061600000000001,2.5293991189750273,1,160.0,0.17731950000000002,0.0022207550306830516,0,0,0.0,0.0,-62.77096916355261,fixation,-0.004723135145633968,0.0007236152745719956,0.008455123255255135,2.2832872287849883e-05,0.0,0.0,0.0,0.0,0.8842689988282461,0.1516295109942939,0.19274890734075356,-0.39784440460158965,0.0,0.7226046308797478,0.0,0.0,3.7868710380046107,31.527744316556888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5408683319418124,1,89.99938055327249
37008104695,0.0111111,0.7416419298932215,1,160.0,0.17731950000000002,0.0022207550306830516,0,0,0.0,0.0,-160.89830791567044,fixation,-0.004723135145633968,0.0007236152745719956,0.008455123255255135,2.2832872287849883e-05,0.0,0.0,0.0,0.0,0.8842689988282461,0.1516295109942939,0.19274890734075356,-0.39784440460158965,0.0,0.7215956631851367,0.0,0.0,3.7868710380046107,31.527744316556888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5408683319418124,1,89.99929458545661
37008215806,0.0111114,0.9075418856180589,1,160.0,0.17731950000000002,0.0022207550306830516,0,0,0.0,0.0,14.93060781943206,fixation,-0.004723135145633968,0.0007236152745719956,0.008455123255255135,2.2832872287849883e-05,0.0,0.0,0.0,0.0,0.8842689988282461,0.1516295109942939,0.19274890734075356,-0.39784440460158965,0.0,0.7216988484105232,0.0,0.0,3.7868710380046107,31.527744316556888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5408683319418124,1,89.99924324796535
37008326920,0.0111114,0.4292807115992294,1,160.0,0.17731950000000002,0.0022207550306830516,0,0,0.0,0.0,-43.0423865596441,fixation,-0.004723135145633968,0.0007236152745719956,0.008455123255255135,2.2832872287849883e-05,0.0,0.0,0.0,0.0,0.8842689988282461,0.1516295109942939,0.19274890734075356,-0.39784440460158965,0.0,0.7218020465664511,0.0,0.0,3.7868710380046107,31.527744316556888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5408683319418124,1,89.99914746002626
37008438034,0.0111111,2.270831833230065,1,160.0,0.17731950000000002,0.0022207550306830516,0,0,0.0,0.0,165.7397666865419,fixation,-0.004723135145633968,0.0007236152745719956,0.008455123255255135,2.2832872287849883e-05,0.0,0.0,0.0,0.0,0.8842689988282461,0.1516295109942939,0.19274890734075356,-0.39784440460158965,0.0,0.7219052576577495,0.0,0.0,3.7868710380046107,31.527744316556888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5408683319418124,1,89.99904470456926
37008549145,0.011111300000000001,4.2998229375088,1,160.0,0.17731950000000002,0.0022207550306830516,0,0,0.0,0.0,182.60609508146973,fixation,-0.004723135145633968,0.0007236152745719956,0.008455123255255135,2.2832872287849883e-05,0.0,0.0,0.0,0.0,0.8842689988282461,0.1516295109942939,0.19274890734075356,-0.39784440460158965,0.0,0.7220084816892498,0.0,0.0,3.7868710380046107,31.527744316556888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5408683319418124,1,89.99893605184205
37008660258,0.0222228,0.9413200469688466,1,160.0,0.17731950000000002,0.0022207550306830516,0,0,0.0,0.0,-151.12870072807897,fixation,-0.004723135145633968,0.0007236152745719956,0.008455123255255135,2.2832872287849883e-05,0.0,0.0,0.0,0.0,0.8842689988282461,0.1516295109942939,0.19274890734075356,-0.39784440460158965,0.0,0.7232252052032345,0.0,0.0,3.7868710380046107,31.527744316556888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5408683319418124,1,89.9988195670005
37008882486,0.011111300000000001,3.747217486677488,1,160.0,0.17731950000000002,0.0022207550306830516,0,0,0.0,0.0,252.5264766236751,fixation,-0.004723135145633968,0.0007236152745719956,0.008455123255255135,2.2832872287849883e-05,0.0,0.0,0.0,0.0,0.8842689988282461,0.1516295109942939,0.19274890734075356,-0.39784440460158965,0.0,0.7233286797947085,0.0,0.0,3.7868710380046107,31.527744316556888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5408683319418124,1,89.99856879433678
37008993599,0.0111114,3.080698538436514,1,160.0,0.17731950000000002,0.0022207550306830516,0,0,0.0,0.0,-59.98514572789875,fixation,-0.004723135145633968,0.0007236152745719956,0.008455123255255135,2.2832872287849883e-05,0.0,0.0,0.0,0.0,0.8842689988282461,0.1516295109942939,0.19274890734075356,-0.39784440460158965,0.0,0.7254032904609182,0.0,0.0,3.7868710380046107,31.527744316556888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5408683319418124,1,89.99843096189443
37009104713,0.011111200000000002,1.862778557311595,1,160.0,0.17731950000000002,0.0022207550306830516,0,0,0.0,0.0,-109.61192140587146,fixation,-0.004723135145633968,0.0007236152745719956,0.008455123255255135,2.2832872287849883e-05,0.0,0.0,0.0,0.0,0.8842689988282461,0.1516295109942939,0.19274890734075356,-0.39784440460158965,0.0,0.7274847029061428,0.0,0.0,3.7868710380046107,31.527744316556888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5408683319418124,0,89.99837279677877
37009215825,0.0111114,2.132552412224647,1,160.0,0.17731950000000002,0.0022207550306830516,0,0,0.0,0.0,24.279015687766794,fixation,-0.004723135145633968,0.0007236152745719956,0.008455123255255135,2.2832872287849883e-05,0.0,0.0,0.0,0.0,0.8842689988282461,0.1516295109942939,0.19274890734075356,-0.39784440460158965,0.0,0.7295729711704053,0.0,0.0,3.7868710380046107,31.527744316556888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5408683319418124,0,89.99822440854307
