Timestamp,UTC Nanoseconds,MainObject,Camera.x,Camera.y,Camera.z,Frwd.x,Frwd.y,Frwd.z,Rot.x,Rot.y,Rot.z,Gaze.x,Gaze.y,Gaze.z,Gazedir.x,Gazedir.y,Gazedir.z,KeyPress,TargetName,TargetPosition.x,TargetPosition.y,TargetPosition.z
2024-07-08T15:13:40.5034864-07:00,1720476820503486400,Null,-0.03726602,0.0141574,-0.06746098,0.01199715,0.09878778,0.9950362,-0.04937368,0.006643694,0.01288779,-0.03726602,0.0141574,-0.06746098,0.01199715,0.09878778,0.9950362,None,t_1_2_3 (1),0,-0.002299309,2.12
2024-07-08T15:13:40.5496308-07:00,1720476820549630800,Null,-0.03836431,0.01507583,-0.06835416,0.00528289,0.1115534,0.9937444,-0.05580769,0.003647337,0.01791146,-0.03836431,0.01507583,-0.06835416,0.00528289,0.1115534,0.9937444,None,t_1_2_3 (1),0,-0.002299309,2.12
2024-07-08T15:13:40.6031417-07:00,1720476820603141700,Null,-0.03804573,0.01683525,-0.06855085,-0.004188075,0.1229205,0.9924077,-0.06160846,-0.0007441446,0.0219367,-0.03804573,0.01683525,-0.06855085,-0.004188076,0.1229205,0.9924077,None,t_1_2_3 (1),0,-0.002299309,2.12
2024-07-08T15:13:40.6521307-07:00,1720476820652130700,Null,-0.03660715,0.01920749,-0.06774916,-0.0134904,0.1383456,0.9902921,-0.0694706,-0.005269447,0.02144463,-0.03660715,0.01920749,-0.06774916,-0.0134904,0.1383456,0.9902922,None,t_1_2_3 (1),0,-0.002299309,2.12
2024-07-08T15:13:40.7031326-07:00,1720476820703132600,Null,-0.03459409,0.02168037,-0.06636029,-0.01899598,0.1508398,0.9883757,-0.0758111,-0.00805186,0.01940461,-0.03459409,0.02168037,-0.06636029,-0.01899598,0.1508398,0.9883757,None,t_1_2_3 (1),0,-0.002299309,2.12
2024-07-08T15:13:40.7504998-07:00,1720476820750499800,Null,-0.03248413,0.02289086,-0.06440149,-0.02081596,0.1599566,0.9869046,-0.08039775,-0.009161178,0.015896,-0.03248413,0.02289086,-0.06440149,-0.02081596,0.1599566,0.9869045,None,t_1_2_3 (1),0,-0.002299309,2.12
2024-07-08T15:13:40.8073996-07:00,1720476820807399600,Null,-0.03021015,0.0250989,-0.0628233,-0.01847541,0.1606871,0.9868324,-0.08071007,-0.008345736,0.01139921,-0.03021015,0.0250989,-0.0628233,-0.01847541,0.1606871,0.9868325,None,t_1_2_3 (1),0,-0.002299309,2.12
2024-07-08T15:13:40.8604012-07:00,1720476820860401200,Null,-0.02818283,0.02712004,-0.05982285,-0.01052809,0.1688488,0.9855857,-0.08475627,-0.004848463,0.005110525,-0.02818283,0.02712004,-0.05982285,-0.01052809,0.1688488,0.9855858,None,t_1_2_3 (1),0,-0.002299309,2.12
2024-07-08T15:13:40.9073986-07:00,1720476820907398600,Null,-0.02828276,0.02834714,-0.05644024,-0.0006280044,0.176289,0.9843383,-0.08849078,-0.0005039452,-0.002124118,-0.02828276,0.02834714,-0.05644024,-0.0006280044,0.176289,0.9843383,None,t_1_2_3 (1),0,-0.002299309,2.12
2024-07-08T15:13:40.9518994-07:00,1720476820951899400,Null,-0.03032259,0.02839648,-0.05245945,0.005538772,0.1782819,0.9839638,-0.08950312,0.002693488,-0.0009688894,-0.03032259,0.02839648,-0.05245945,0.005538772,0.1782819,0.9839638,None,t_1_2_3 (1),0,-0.002299309,2.12
2024-07-08T15:13:40.9969003-07:00,1720476820996900300,Null,-0.03397258,0.02749063,-0.0480925,0.009447908,0.1747825,0.9845617,-0.0877112,0.005086494,0.003908639,-0.03397258,0.02749063,-0.0480925,0.009447908,0.1747825,0.9845617,None,t_1_2_3 (1),0,-0.002299309,2.12
2024-07-08T15:13:41.0554567-07:00,1720476821055456700,Null,-0.03910362,0.02629069,-0.04342699,0.01351791,0.1665196,0.9859455,-0.08349812,0.00743816,0.007818077,-0.03910362,0.02629069,-0.04342699,0.01351791,0.1665196,0.9859455,None,t_1_2_3 (1),0,-0.002299309,2.12
2024-07-08T15:13:41.1130778-07:00,1720476821112577900,Null,-0.0465657,0.02517249,-0.03932188,0.01762014,0.1573293,0.987389,-0.07879347,0.00985361,0.01283875,-0.0465657,0.02517249,-0.03932188,0.01762014,0.1573293,0.987389,None,t_1_2_3 (1),0,-0.002299309,2.12
2024-07-08T15:13:41.1590785-07:00,1720476821159078500,Null,-0.05859211,0.02586467,-0.03352939,0.02538882,0.1631708,0.9862711,-0.08153938,0.01468923,0.023794,-0.05859211,0.02586467,-0.03352939,0.02538882,0.1631708,0.9862711,None,t_1_2_3 (1),0,-0.002299309,2.12
2024-07-08T15:13:41.2015768-07:00,1720476821201576800,Null,-0.06699372,0.02388795,-0.03018276,0.03389463,0.1835653,0.982423,-0.09150062,0.02039958,0.03659758,-0.06699372,0.02388795,-0.03018276,0.03389463,0.1835653,0.982423,None,t_1_2_3 (1),0,-0.002299309,2.12
2024-07-08T15:13:41.2472111-07:00,1720476821247211100,Null,-0.07961375,0.02122642,-0.02523531,0.04040734,0.1893814,0.9810718,-0.09403076,0.02494598,0.04885692,-0.07961375,0.02122642,-0.02523531,0.04040734,0.1893814,0.9810718,None,t_1_2_3 (1),0,-0.002299309,2.12
2024-07-08T15:13:41.3045018-07:00,1720476821304501800,Null,-0.09330811,0.01865217,-0.02064185,0.04137523,0.1871802,0.9814538,-0.09262766,0.02632848,0.05907852,-0.09330811,0.01865217,-0.02064185,0.04137523,0.1871802,0.9814538,None,t_1_2_3 (1),0,-0.002299309,2.12
2024-07-08T15:13:41.3521455-07:00,1720476821352145500,Null,-0.1058971,0.01612273,-0.01616948,0.04030822,0.1825813,0.9823641,-0.09012343,0.02637602,0.06708234,-0.1058971,0.01612273,-0.01616948,0.04030822,0.1825813,0.9823642,None,t_1_2_3 (1),0,-0.002299309,2.12
2024-07-08T15:13:41.4016488-07:00,1720476821401648800,Null,-0.1187911,0.01469368,-0.01213885,0.03739371,0.1810282,0.9827667,-0.08934556,0.02517929,0.07063089,-0.1187911,0.01469368,-0.01213885,0.03739371,0.1810282,0.9827667,None,t_1_2_3 (1),0,-0.002299309,2.12
2024-07-08T15:13:41.4530515-07:00,1720476821453051500,Null,-0.130435,0.01260242,-0.008247353,0.03539968,0.179375,0.9831437,-0.088554,0.02421468,0.07170753,-0.130435,0.01260242,-0.008247353,0.03539968,0.179375,0.9831437,None,t_1_2_3 (1),0,-0.002299309,2.12
2024-07-08T15:13:41.5100510-07:00,1720476821510051000,Null,-0.1417127,0.01174246,-0.004842848,0.03290462,0.1803103,0.9830592,-0.08900009,0.02343841,0.07660066,-0.1417127,0.01174246,-0.004842848,0.03290462,0.1803103,0.9830592,None,t_1_2_3 (1),0,-0.002299309,2.12
2024-07-08T15:13:41.5490527-07:00,1720476821549052700,Null,-0.1522747,0.01052894,-0.001306981,0.03066864,0.1835477,0.9825323,-0.0906409,0.02276163,0.08003406,-0.1522747,0.01052894,-0.001306981,0.03066864,0.1835477,0.9825323,None,t_1_2_3 (1),0,-0.002299309,2.12
2024-07-08T15:13:41.5990072-07:00,1720476821599007200,Null,-0.1621751,0.008890839,0.00239531,0.02921725,0.1855312,0.9822039,-0.09162066,0.02244321,0.08355832,-0.1621751,0.008890839,0.00239531,0.02921725,0.1855312,0.9822038,None,t_1_2_3 (1),0,-0.002299309,2.12
2024-07-08T15:13:41.6705086-07:00,1720476821670508600,Null,-0.1712865,0.006837813,0.005921252,0.03045969,0.183983,0.9824573,-0.09069078,0.02337734,0.08770745,-0.1629483,0.008345623,0.01458184,0.07135984,-0.02003584,0.9972494,None,t_1_2_3 (1),0,-0.002299309,2.12
2024-07-08T15:13:41.7120084-07:00,1720476821712008400,Null,-0.1821257,0.005450423,0.01103695,0.0296099,0.1833534,0.982601,-0.09026053,0.02350581,0.09410119,-0.1634105,0.008284338,0.01478183,0.07169417,-0.01992327,0.9972277,None,t_1_2_3 (1),0,-0.002299309,2.12
2024-07-08T15:13:41.7560079-07:00,1720476821755506900,Null,-0.1868625,0.004082299,0.01336432,0.02892496,0.1811057,0.9830382,-0.08907728,0.02336972,0.09762127,-0.1641448,0.008151246,0.01507288,0.07229534,-0.0197855,0.997187,None,t_1_2_3 (1),0,-0.002299309,2.12
2024-07-08T15:13:41.8115088-07:00,1720476821811508800,Null,-0.1933172,0.002837104,0.01661995,0.02840399,0.1751772,0.9841271,-0.08602788,0.02314402,0.1014793,-0.1652278,0.007947592,0.01548812,0.07303685,-0.01980957,0.9971325,None,t_1_2_3 (1),0,-0.002299309,2.12
2024-07-08T15:13:41.8650081-07:00,1720476821865008100,Null,-0.199364,0.002000999,0.01970245,0.02656596,0.1726674,0.9846219,-0.08478671,0.02236701,0.1046689,-0.1666234,0.007691234,0.01601476,0.07374498,-0.01976874,0.9970812,None,t_1_2_3 (1),0,-0.002299309,2.12
2024-07-08T15:13:41.9190084-07:00,1720476821919008400,Null,-0.2064296,0.000366074,0.02378123,0.02438262,0.1688014,0.9853485,-0.08290488,0.0212734,0.1071247,-0.168189,0.007389272,0.0166741,0.07442909,-0.01980587,0.9970296,None,t_1_2_3 (1),0,-0.002299309,2.12
2024-07-08T15:13:41.9785723-07:00,1720476821978572300,Null,-0.2106721,-0.0008993412,0.02613461,0.025136,0.1653951,0.985907,-0.0811017,0.02165652,0.1095091,-0.1698177,0.007062506,0.01740695,0.07527785,-0.01995034,0.996963,None,t_1_2_3 (1),0,-0.002299309,2.12
2024-07-08T15:13:42.0280706-07:00,1720476822028070600,Null,-0.2150255,-0.002762233,0.02901231,0.02415674,0.1615659,0.9865662,-0.07912401,0.02136063,0.1146194,-0.1715028,0.006686475,0.01822331,0.07615481,-0.02013624,0.9968926,None,t_1_2_3 (1),0,-0.002299309,2.12
2024-07-08T15:13:42.0942403-07:00,1720476822094240300,Null,-0.2161298,-0.003320575,0.03065157,0.02248724,0.1586172,0.987084,-0.0776977,0.02051944,0.1167184,-0.1730408,0.006334743,0.01906711,0.07695987,-0.02013515,0.9968308,None,t_1_2_3 (1),0,-0.002299309,2.12
2024-07-08T15:13:42.1477414-07:00,1720476822147741400,Null,-0.2165789,-0.003732454,0.03231309,0.02261047,0.1553585,0.9875994,-0.07604811,0.02042067,0.1171748,-0.1745453,0.005978152,0.0199444,0.07782061,-0.02013855,0.996764,None,t_1_2_3 (1),0,-0.002299309,2.12
2024-07-08T15:13:42.2057382-07:00,1720476822205738200,Null,-0.2159336,-0.003591559,0.03290401,0.02592869,0.154573,0.9876411,-0.0754738,0.02198105,0.1165749,-0.1760071,0.005630781,0.02081164,0.07881787,-0.01999264,0.9966885,1,front,-0.07071067,-0.22301,2
2024-07-08T15:13:42.2707393-07:00,1720476822270739300,Null,-0.2141704,-0.003366378,0.03263224,0.02779144,0.154024,0.9876762,-0.07513063,0.02274415,0.114831,-0.1773314,0.005308922,0.02163258,0.07974067,-0.01968456,0.9966213,None,front,-0.07071067,-0.22301,2
2024-07-08T15:13:42.3137379-07:00,1720476822313737900,Null,-0.2102766,-0.002645587,0.03193985,0.02799296,0.1506553,0.9881899,-0.07346661,0.02253172,0.1132911,-0.1784537,0.005025939,0.02239331,0.08054733,-0.01950252,0.99656,None,front,-0.07071067,-0.22301,2
2024-07-08T15:13:42.3740741-07:00,1720476822374074100,Null,-0.20521,-0.001482592,0.03115029,0.02722999,0.1500962,0.9882963,-0.07327205,0.02197809,0.1113867,-0.1792531,0.004818317,0.02308906,0.0811364,-0.01928293,0.9965164,None,front,-0.07071067,-0.22301,2
2024-07-08T15:13:42.4265757-07:00,1720476822426575700,Null,-0.198381,-0.000302596,0.03001925,0.02891685,0.1474964,0.9886398,-0.07198084,0.02233534,0.1067693,-0.1797065,0.004672291,0.02371019,0.08166344,-0.01912747,0.9964764,None,front,-0.07071067,-0.22301,2
2024-07-08T15:13:42.4765734-07:00,1720476822476573400,Null,-0.1905467,0.001014685,0.02884202,0.03017605,0.1449424,0.9889798,-0.07076236,0.02242265,0.1011477,-0.1802209,0.004492172,0.02427396,0.08179878,-0.01982994,0.9964516,None,front,-0.07071067,-0.22301,2
2024-07-08T15:13:42.5235776-07:00,1720476822523577600,Null,-0.1815043,0.00178354,0.02784566,0.0310719,0.1371952,0.9900566,-0.06696847,0.02206676,0.09520017,-0.1798374,0.004430315,0.02474951,0.08123899,-0.02505252,0.9963797,None,front,-0.07071067,-0.22301,2
2024-07-08T15:13:42.5690745-07:00,1720476822568574600,Null,-0.1714836,0.002533732,0.0272395,0.03359629,0.1227534,0.9918684,-0.05980019,0.02213012,0.08700398,-0.1791276,0.004377579,0.02518667,0.08071335,-0.03050368,0.9962705,None,front,-0.07071067,-0.22301,2
2024-07-08T15:13:42.6185754-07:00,1720476822618575400,Null,-0.161021,0.003492058,0.02587309,0.03796907,0.1079319,0.9934329,-0.05239445,0.02320221,0.07840531,-0.1780938,0.004343403,0.02555585,0.08018891,-0.03575207,0.9961383,None,front,-0.07071067,-0.22301,2
2024-07-08T15:13:42.6665737-07:00,1720476822666573700,Null,-0.15096,0.004423373,0.02485231,0.04015473,0.1012474,0.9940506,-0.04910265,0.02374108,0.07261549,-0.1767767,0.004332204,0.02587369,0.07950234,-0.04063573,0.9960061,None,front,-0.07071067,-0.22301,2
2024-07-08T15:13:42.7215675-07:00,1720476822721567500,Null,-0.1408836,0.005499579,0.02431837,0.03896036,0.09801346,0.9944222,-0.0476323,0.02280525,0.06802818,-0.1750859,0.004368658,0.02615722,0.07844192,-0.04499172,0.9959029,None,front,-0.07071067,-0.22301,2
2024-07-08T15:13:42.7695762-07:00,1720476822769078400,Null,-0.130693,0.006491145,0.02395678,0.03502696,0.09496197,0.9948645,-0.04631972,0.02054854,0.06404231,-0.1730013,0.004447428,0.02641473,0.07694673,-0.04902413,0.9958292,None,front,-0.07071067,-0.22301,2
2024-07-08T15:13:42.8242298-07:00,1720476822824229800,Null,-0.1202719,0.007266214,0.02357285,0.02867743,0.08655239,0.9958345,-0.04234669,0.0170154,0.06201595,-0.1109693,0.00735157,0.03223408,0.02896257,-0.1471588,0.9886888,None,front,-0.07071067,-0.22301,2
2024-07-08T15:13:42.8732292-07:00,1720476822873229200,Null,-0.109247,0.008142134,0.02337536,0.01829991,0.0810089,0.9965454,-0.03990021,0.01163138,0.06138854,-0.1105069,0.007388711,0.03223064,0.02857789,-0.1471509,0.9887012,None,front,-0.07071067,-0.22301,2
2024-07-08T15:13:42.9272282-07:00,1720476822927228200,Null,-0.0975497,0.008652049,0.02359226,0.006569631,0.07967438,0.9967993,-0.03959928,0.005678846,0.06008233,-0.1096582,0.00743747,0.03224123,0.02793359,-0.1469071,0.9887558,None,front,-0.07071067,-0.22301,2
2024-07-08T15:13:42.9692297-07:00,1720476822969229700,Null,-0.08516452,0.009050599,0.02386767,-0.002354235,0.07580663,0.9971198,-0.0379357,0.001001506,0.05736683,-0.1084528,0.007485594,0.03226421,0.02707539,-0.1466463,0.9888183,None,front,-0.07071067,-0.22301,2
2024-07-08T15:13:43.0225735-07:00,1720476823022573500,Null,-0.07246504,0.009331686,0.02383602,-0.006352845,0.07135769,0.9974306,-0.03581671,-0.0013724,0.0504416,-0.106929,0.007523959,0.03228325,0.02622696,-0.1464733,0.9888669,None,front,-0.07071067,-0.22301,2
2024-07-08T15:13:43.0720844-07:00,1720476823072084400,Null,-0.06039117,0.009323699,0.02342307,-0.009282157,0.06373667,0.9979236,-0.03205701,-0.003249059,0.04357217,-0.1050616,0.007550211,0.03228303,0.02524563,-0.1465247,0.9888848,None,front,-0.07071067,-0.22301,2
2024-07-08T15:13:43.1300866-07:00,1720476823130086600,Null,-0.04885631,0.009084718,0.02283563,-0.01178779,0.05498076,0.9984179,-0.02769698,-0.004895082,0.0362482,-0.1027447,0.007569922,0.03225983,0.02397485,-0.1466474,0.9888983,None,front,-0.07071067,-0.22301,2
2024-07-08T15:13:43.1861196-07:00,1720476823186119600,Null,-0.03402203,0.008850859,0.02225862,-0.01651374,0.04864527,0.9986796,-0.02455162,-0.007577623,0.02788807,-0.09973494,0.007591358,0.03222033,0.02244494,-0.1467026,0.9889259,1,t_1_1_2 (7),0.106066,-0.04623331,2.06
2024-07-08T15:13:43.2350842-07:00,1720476823235084200,Null,-0.02316417,0.009026945,0.02169934,-0.01895176,0.05221773,0.9984559,-0.02633359,-0.008865828,0.02338842,-0.09644587,0.007619265,0.03215957,0.0205345,-0.146264,0.9890324,None,t_1_1_2 (7),0.106066,-0.04623331,2.06
2024-07-08T15:13:43.2705838-07:00,1720476823270583800,Null,-0.01277716,0.009141377,0.02099956,-0.02105711,0.05385143,0.9983269,-0.02711573,-0.01006387,0.01734827,-0.09290264,0.007648644,0.03207281,0.01849338,-0.1456502,0.9891633,None,t_1_1_2 (7),0.106066,-0.04623331,2.06
2024-07-08T15:13:43.3175867-07:00,1720476823317586700,Null,-0.003257056,0.008644837,0.02030452,-0.02119943,0.05523449,0.9982483,-0.02773355,-0.01032878,0.009950795,-0.08904551,0.007657642,0.03196465,0.01633855,-0.145006,0.9892958,None,t_1_1_2 (7),0.106066,-0.04623331,2.06
2024-07-08T15:13:43.3650846-07:00,1720476823365084600,Null,0.002436925,0.008488537,0.01974965,-0.02134776,0.05755611,0.998114,-0.0288516,-0.01051584,0.005655553,-0.08510001,0.007658476,0.03183974,0.01421189,-0.1443326,0.9894272,None,t_1_1_2 (7),0.106066,-0.04623331,2.06
2024-07-08T15:13:43.4210329-07:00,1720476823421032900,Null,0.01117122,0.008671043,0.01949733,-0.01962763,0.06465432,0.9977147,-0.0323451,-0.009821225,-5.556645E-05,-0.08100838,0.007664687,0.03170865,0.01208961,-0.1434966,0.989577,None,t_1_1_2 (7),0.106066,-0.04623331,2.06
2024-07-08T15:13:43.4765354-07:00,1720476823476535400,Null,0.01936049,0.00870188,0.01906255,-0.01242748,0.07028621,0.9974495,-0.03512666,-0.006433691,-0.006141415,-0.07652804,0.007684471,0.03156474,0.01112273,-0.1409924,0.9899482,None,t_1_1_2 (7),0.106066,-0.04623331,2.06
2024-07-08T15:13:43.5275341-07:00,1720476823527534100,Null,0.02952147,0.008124862,0.01847714,0.001830804,0.07410192,0.997249,-0.03708636,0.0003247854,-0.01593257,-0.07212568,0.007689048,0.03138791,0.01235013,-0.1367416,0.9905297,None,t_1_1_2 (7),0.106066,-0.04623331,2.06
2024-07-08T15:13:43.5740345-07:00,1720476823574034500,Null,0.03622038,0.008213639,0.01781614,0.01542781,0.07449081,0.9971024,-0.03744337,0.006842323,-0.02346012,-0.06755923,0.007690068,0.03119427,0.01356222,-0.1328473,0.9910437,None,t_1_1_2 (7),0.106066,-0.04623331,2.06
2024-07-08T15:13:43.6245334-07:00,1720476823624533400,Null,0.04199028,0.008292242,0.01698092,0.02978382,0.07613709,0.9966524,-0.03855113,0.01369653,-0.03148129,-0.06296669,0.007690021,0.03097489,0.01455001,-0.1292072,0.9915109,None,t_1_1_2 (7),0.106066,-0.04623331,2.06
2024-07-08T15:13:43.6700793-07:00,1720476823670079300,Null,0.04702029,0.008433219,0.01614007,0.04247571,0.07815668,0.9960358,-0.03989383,0.01976295,-0.03781659,-0.05832111,0.007690286,0.03072943,0.01547942,-0.1255341,0.9919685,None,t_1_1_2 (7),0.106066,-0.04623331,2.06
2024-07-08T15:13:43.7220764-07:00,1720476823722076400,Null,0.05123481,0.00842674,0.01544142,0.05448397,0.0807184,0.9952467,-0.04155283,0.02549513,-0.04334628,-0.05359262,0.007678748,0.03046044,0.01649735,-0.1217608,0.9924223,None,t_1_1_2 (7),0.106066,-0.04623331,2.06
2024-07-08T15:13:43.7690740-07:00,1720476823769074000,Null,0.05315791,0.008558767,0.01500714,0.06007067,0.08246193,0.9947821,-0.04261045,0.02816505,-0.04543911,-0.04897085,0.007673877,0.030184,0.01728632,-0.1181002,0.9928513,None,t_1_1_2 (7),0.106066,-0.04623331,2.06
2024-07-08T15:13:43.8210696-07:00,1720476823821069600,Null,0.05448304,0.009217586,0.0144194,0.06666407,0.0842734,0.9942102,-0.04372396,0.03135476,-0.04705591,0.0626509,0.008226722,0.02296084,0.02490148,-0.03426952,0.9991023,None,t_1_1_2 (7),0.106066,-0.04623331,2.06
2024-07-08T15:13:43.8706660-07:00,1720476823870666000,Null,0.0542651,0.01049615,0.01390143,0.07192335,0.09011132,0.9933313,-0.04669066,0.0339758,-0.04446781,0.06263206,0.008286874,0.02294292,0.02473427,-0.03420603,0.9991087,None,t_1_1_2 (7),0.106066,-0.04623331,2.06
2024-07-08T15:13:43.9255678-07:00,1720476823925567800,Null,0.05232634,0.01135042,0.01356401,0.07822813,0.09547059,0.9923536,-0.04934774,0.03725567,-0.03969998,0.06255028,0.008376088,0.02290603,0.02448117,-0.03420429,0.999115,None,t_1_1_2 (7),0.106066,-0.04623331,2.06
2024-07-08T15:13:43.9695836-07:00,1720476823969583600,Null,0.04935458,0.01235151,0.0128737,0.08223532,0.09866501,0.991717,-0.05085715,0.03943425,-0.03518926,0.06240353,0.008501051,0.02283898,0.0242161,-0.03432003,0.9991175,None,t_1_1_2 (7),0.106066,-0.04623331,2.06
2024-07-08T15:13:44.0235768-07:00,1720476824023576800,Null,0.04499678,0.01376471,0.01205933,0.08187615,0.1018637,0.9914232,-0.05234581,0.03934828,-0.03237954,0.06215982,0.008674743,0.02273821,0.02381483,-0.0345086,0.9991206,None,t_1_1_2 (7),0.106066,-0.04623331,2.06
2024-07-08T15:13:44.0715815-07:00,1720476824071581500,Null,0.03979242,0.01578835,0.01078946,0.07760596,0.1061684,0.9913151,-0.05434069,0.03727669,-0.0298856,0.06173291,0.008922054,0.02259487,0.02323387,-0.03470149,0.9991276,None,t_1_1_2 (7),0.106066,-0.04623331,2.06
2024-07-08T15:13:44.1265809-07:00,1720476824126580900,Null,0.03402524,0.01741073,0.009357013,0.07116257,0.1102206,0.9913563,-0.05620708,0.03409716,-0.02795446,0.06101984,0.00923245,0.02240276,0.02263899,-0.03486061,0.9991358,None,t_1_1_2 (7),0.106066,-0.04623331,2.06
2024-07-08T15:13:44.1705813-07:00,1720476824170581300,Null,0.02832368,0.01846484,0.007791735,0.0686785,0.112506,0.9912748,-0.05727705,0.0328931,-0.02670769,0.06005494,0.009576019,0.022158,0.02217361,-0.03510818,0.9991375,None,t_1_1_2 (7),0.106066,-0.04623331,2.06
2024-07-08T15:13:44.2170704-07:00,1720476824217070400,Null,0.02236415,0.01861933,0.006316446,0.07048048,0.1150305,0.9908584,-0.05849084,0.03390563,-0.02431546,0.05873058,0.009919909,0.02187019,0.02220705,-0.03548787,0.9991234,None,t_1_1_2 (7),0.106066,-0.04623331,2.06
2024-07-08T15:13:44.2765690-07:00,1720476824276569000,Null,0.01649222,0.01943216,0.005018458,0.07473569,0.1196028,0.9900049,-0.06076442,0.0361279,-0.02203805,0.05711934,0.01028811,0.02154637,0.02268738,-0.03579567,0.9991015,1,t_1_1_2 (9),-0.1414214,-0.2937207,2.06
2024-07-08T15:13:44.3195781-07:00,1720476824319578100,Null,0.01063085,0.0199966,0.003642067,0.07827659,0.1243577,0.989145,-0.06304293,0.03811903,-0.01790806,0.05522009,0.01066889,0.02118667,0.0234511,-0.0360243,0.9990757,None,t_1_1_2 (9),-0.1414214,-0.2937207,2.06
2024-07-08T15:13:44.3715777-07:00,1720476824371577700,Null,0.005327182,0.02037515,0.002320394,0.08102515,0.1253135,0.988803,-0.06340438,0.03972865,-0.0141836,0.05321794,0.01104749,0.02078736,0.02434907,-0.03629168,0.9990446,None,t_1_1_2 (9),-0.1414214,-0.2937207,2.06
2024-07-08T15:13:44.4200764-07:00,1720476824420076400,Null,0.0002199032,0.02029935,0.0007720292,0.08240052,0.1234822,0.9889198,-0.06246126,0.04048096,-0.01337173,0.05126444,0.01140193,0.02033214,0.02514276,-0.0366903,0.9990104,None,t_1_1_2 (9),-0.1414214,-0.2937207,2.06
2024-07-08T15:13:44.4720772-07:00,1720476824472077200,Null,-0.004572866,0.0199821,-0.0006213561,0.08478257,0.1210341,0.9890211,-0.06124089,0.04170157,-0.01319324,0.04929657,0.01172612,0.01983264,0.02596931,-0.03712047,0.9989733,None,t_1_1_2 (9),-0.1414214,-0.2937207,2.06
2024-07-08T15:13:44.5270765-07:00,1720476824527076500,Null,-0.009186229,0.01933132,-0.00197646,0.08641441,0.1207777,0.9889112,-0.06102336,0.04266811,-0.01081631,0.04725727,0.01201199,0.01929604,0.02690626,-0.0374798,0.9989351,None,t_1_1_2 (9),-0.1414214,-0.2937207,2.06
2024-07-08T15:13:44.5750762-07:00,1720476824575076200,Null,-0.01380108,0.01874883,-0.003226511,0.08473757,0.1185077,0.9893308,-0.05975037,0.04200578,-0.007975398,0.04513853,0.01223487,0.01871811,0.02315286,-0.0429468,0.998809,None,t_1_1_2 (9),-0.1414214,-0.2937207,2.06
2024-07-08T15:13:44.6210855-07:00,1720476824621085500,Null,-0.01782245,0.01785082,-0.004265003,0.07933321,0.1149792,0.9901949,-0.05778606,0.03953858,-0.003899948,0.04302682,0.01241256,0.01811946,0.0197326,-0.04870472,0.9986182,None,t_1_1_2 (9),-0.1414214,-0.2937207,2.06
2024-07-08T15:13:44.6698772-07:00,1720476824669877200,Null,-0.02102839,0.01750343,-0.00477013,0.07269685,0.1098841,0.9912823,-0.05509142,0.03638365,-0.0008017265,0.04086373,0.01256998,0.01752869,0.01650529,-0.05423244,0.9983919,None,t_1_1_2 (9),-0.1414214,-0.2937207,2.06
2024-07-08T15:13:44.7233394-07:00,1720476824723339400,Null,-0.02367845,0.01709956,-0.005342677,0.06720497,0.1081846,0.9918566,-0.05417394,0.03371749,0.0008543116,0.03868758,0.01270632,0.01694333,0.01351224,-0.05932655,0.9981472,None,t_1_1_2 (9),-0.1414214,-0.2937207,2.06
2024-07-08T15:13:44.7756002-07:00,1720476824775600200,Null,-0.02548956,0.01638828,-0.005789153,0.06508252,0.1063378,0.9921978,-0.05321017,0.03270719,0.001917101,0.03655045,0.01281042,0.01636454,0.01035362,-0.06393445,0.9979004,None,t_1_1_2 (9),-0.1414214,-0.2937207,2.06
2024-07-08T15:13:44.8216041-07:00,1720476824821604100,Null,-0.02682905,0.01573533,-0.006279126,0.06499323,0.1036022,0.992493,-0.05177094,0.03276039,0.003901503,0.03449324,0.01288653,0.01578826,0.007444023,-0.06835032,0.9976336,None,t_1_1_2 (9),-0.1414214,-0.2937207,2.06
2024-07-08T15:13:44.8665991-07:00,1720476824866599100,Null,-0.02781283,0.01565949,-0.006471954,0.06467397,0.103305,0.9925449,-0.05156432,0.03269058,0.005664612,-0.0138297,0.01473336,0.001706608,-0.0571765,-0.1701444,0.9837589,None,t_1_1_2 (9),-0.1414214,-0.2937207,2.06
2024-07-08T15:13:44.9207810-07:00,1720476824920781000,Null,-0.02834734,0.01508567,-0.006427996,0.062634,0.102274,0.9927825,-0.0510219,0.03171018,0.006570175,-0.01381192,0.01471251,0.001708183,-0.05721797,-0.1700974,0.9837648,None,t_1_1_2 (9),-0.1414214,-0.2937207,2.06
2024-07-08T15:13:44.9673818-07:00,1720476824967381800,Null,-0.02845858,0.01478039,-0.006266326,0.06005957,0.09906435,0.9932669,-0.04940096,0.03043194,0.007087277,-0.01375901,0.01468135,0.001716187,-0.05732388,-0.1700921,0.9837595,None,t_1_1_2 (9),-0.1414214,-0.2937207,2.06
2024-07-08T15:13:45.0255773-07:00,1720476825025577300,Null,-0.02825356,0.01444283,-0.00580065,0.05869536,0.09661458,0.9935897,-0.04817112,0.02974385,0.007217801,-0.01368466,0.01463848,0.001742612,-0.05737507,-0.1700996,0.9837552,None,t_1_1_2 (9),-0.1414214,-0.2937207,2.06
